"","X","Date","MXX","NAFTRACISHRS.MX","DIABLOI10.MX","ALFAA.MX","AC.MX","ASURB.MX","BIMBOA.MX","BOLSAA.MX","CEMEXCPO.MX","FEMSAUBD.MX","CHDRAUIB.MX","GFNORTEO.MX","GMEXICOB.MX","PINFRA.MX","WALMEX.MX","DJI","IXIC","AAPL","AMZN","AZO","BAC","DELL","GM","GOOGL","MSFT","TSLA","QQQ","IDU","WM","SPGSCI","GLD","DBA","DBE","GSG"
"299",299,"2022-08-12",0.0445776399589661,0.0444146765192399,-0.0337777316461692,0.0164113640739609,-7.1545775070625e-05,0.0495378393554624,0.0889929660375195,0.0460661399159834,0.038743156264986,0.0631290834959328,0.0154937505323618,0.11386333586919,0.0974489468460824,0.0242605220521774,0.0261110701391107,0.00937256481466875,0.010917993100799,0.0206102677929803,-5.80026661793909e-05,0.00933234378021552,0.0472338337943148,0.0406406964272996,0.0712088712570251,0.0158106925294472,0.0119157438710555,0.0209308701289448,0.00709809485649693,0.0145626746853331,-0.00231151731294332,0.0160349530637731,-0.00391259015718504,0.0145673100231445,0.0453478820106081,0.0305640323049881
"300",300,"2022-08-19",-0.00801736462408442,-0.00761081316715373,0.0101617182743765,-0.00141637019555096,0.0293714874032185,0.0306164070528894,-0.041669886495562,0.0113232382767974,-0.0615750995840774,0.00988004878769733,0.00798938314664266,0.0288926740816526,-0.055201601693259,0.0228283516879815,-0.00502806130004618,0.00822240389679152,-0.0167274749202786,0.00645663701603816,-0.0279320624508479,0.0415954453926304,-0.0130164667275157,-0.00163918770291449,0.0153896664498978,-0.0275950395963136,-0.00797670780823978,-0.00144089401176473,-0.0132228223499808,0.0205875141129184,0.024743249933687,0.00595990052401696,-0.0213264696378364,-0.017647198092158,0.0184700732309864,0.0013785198838816
"301",301,"2022-08-26",-0.0248855527894047,-0.025513784962425,0.0155041932785718,-0.028029260893863,-0.0371932063122138,0.0145501087543964,-0.00217758114352939,-0.00131003180989886,-0.0755301900884451,-0.024187875279809,-0.045446957573164,-0.0336004886151944,0.0287851508178845,-0.0201986321299605,-0.0389741181567604,-0.0536846843368046,-0.0559063782497198,-0.0576932281640286,-0.0661719269216743,-0.0857995928370006,-0.0522667373758274,-0.150837003359573,-0.0224494933860742,-0.0709408239610214,-0.0757332858469955,-0.039876317461145,-0.0594786527417419,-0.0350648432855722,-0.0267911428349485,0.0172310779703277,-0.0164573147874716,0.0217682008262852,0.0137900863190561,0.0198252972741004
"302",302,"2022-09-02",-0.0297031176506852,-0.024226124490438,0.0250236230812808,-0.044716799706682,-0.00686745314638504,-0.0469694072481772,-0.0196744118746892,-0.0469696531465442,-0.0290607691312048,0.00494637080417082,0.00363666262458828,-0.00513893861764814,-0.0523652412740354,-0.0383698308867686,0.00970659470856106,-0.017982517075934,-0.0306210711894792,-0.0365458035292257,-0.0127286760316467,-0.00731074346877314,0.00114212448040263,-0.079597255798892,-0.00491884438890455,-0.0104615090873956,-0.0335474541604643,-0.0517098985013078,-0.0283648716204823,-0.00192546235643221,-0.00563909125994222,-0.043618962416808,-0.00321205171143113,-0.00611047662306774,-0.0449518301978866,-0.0401395580408037
"303",303,"2022-09-09",0.0248434814026997,0.0244385543978232,-0.0214102531847877,0.00228399694829262,0.0195379226376167,0.0304661556139818,0.0146208149402511,0.00137310667746249,0.0102041375792901,0.0153012915428485,0.00911997629384942,0.0219201952223242,0.0941798183533891,-0.00189304645576271,0.0650250524211717,0.0146176925934238,0.0289193846075673,-0.0016785073932688,0.0325414379778772,0.0245671549448154,0.0325375424019088,0.0399302672062669,0.0591006080594321,0.0139898272159504,0.0206370580712552,0.0918748813915915,0.0279481304555809,0.0241268151762499,0.0210695007603814,-0.0140384560715638,-0.00813075458681745,0.00248847211368997,-0.0230186042747169,-0.0125549406132608
"304",304,"2022-09-23",-0.0298145898702842,-0.0291691526525786,0.0309348066225179,-0.00686238389955296,-0.00494221063647071,-0.0616230408167038,-0.0145367093599544,-0.0157300036439336,-0.0407646347005395,-0.060397123173682,-0.00640634905534654,-0.0196787210922436,-0.115319222292908,0.0126148382757707,0.00218468668718952,-0.0488819445627424,-0.060123721979414,-0.00988319246057134,-0.0903072105487581,-0.0403789382743742,-0.0807110230006396,-0.0745268859487265,-0.127249991378378,-0.0483852335640345,-0.0363519384043283,-0.105006872511977,-0.0552040583446711,-0.0405743470223126,-0.0295780660137481,-0.0489066592200302,-0.0264165010377742,-0.0208414043148792,-0.0566285459864986,-0.0486585293426467
"305",305,"2022-09-30",-0.0170881117860322,-0.0170949162711511,0.00520838154106951,-0.0208743124143465,0.0403881834822997,-0.0243228795203203,-0.0226329424480571,-0.00766289954238752,-0.00143573734839997,0.0172472762945359,0.035660155689345,-0.0178232994918535,-0.00907375777697084,-0.0244415845992263,-0.0359636881729193,-0.0194079633721582,-0.0170080644557213,-0.0745391488228426,0.00337786438802645,0.0315325626585707,-0.0391638660816271,-0.0284910307472872,-0.0901679713472987,-0.0215375583326187,-0.0110685614524133,-0.0270407577087983,-0.020144868950144,-0.0729573150447251,-0.0236780978671405,0.0126289659491867,0.0210473546481129,-0.00165995003439789,0.00628769168778742,0.012689256491476
"306",306,"2022-10-07",0.0243952580998883,0.0246050221804546,-0.013072131543451,-0.0406593854764825,-0.00511624331404992,0.0508802219906723,0.0295163294539584,0.0181769502811839,0.0227282472272732,0.0100819578917726,0.0538378737680176,0.0888700561001858,0.0105295402975782,-0.0347551344683472,0.0177962880409934,0.018476190165762,0.00601773085985435,0.0123671437896986,0.0124947016346715,0.0136453673067027,0.0168318165357091,0.011289461883667,0.0453606316873767,0.02997041918952,0.00452089476966755,-0.174403282665843,0.00564483279976358,-0.0287073826849049,-0.0327294322626202,0.0913888922503094,0.0193253169562588,0.00674405934238997,0.123660972788291,0.0928564250317603
"307",307,"2022-10-14",-0.00626332135649932,-0.00637028023049879,0.00873371343101192,-0.0280544810685011,0.000969941469935343,0.019959378919209,-0.039599562496492,0.000290521336185456,-0.0911055600660338,-0.0146045009387263,0.0223033519820452,0.0458137239602783,-0.0559441156336886,0.00354554026147369,-0.00557099074592138,0.00526422501349444,-0.0377750633844389,-0.0184899306158215,-0.0754130642749269,0.0304483201194365,0.0242184771259639,-0.0160835459638058,-0.0281607601741225,-0.0279259863154344,-0.030755689964419,-0.0907326468030281,-0.0377678350477098,-0.030964251671195,-0.009498617140272,-0.0598780001989869,-0.0377363304351626,-0.0121724569726132,-0.0504649271421256,-0.0459067547609182
"308",308,"2022-10-21",0.0362326676723441,0.0365643711145456,-0.0282205403456701,0.0577160074388798,0.00311127951574441,0.0348161874665083,0.0245325057016519,0.0401363841653093,0.0726783556172925,0.0488848051523556,0.0808310783185284,0.0578429350503509,-0.00601803628135933,0.0592771728479002,0.0430541386756857,0.0510480262414887,0.0541935793179142,0.0656156461149564,0.113266604640836,0.0234830178696654,0.100953307530136,0.0858482832900958,0.0655309231072501,0.0495937622575955,0.0609862130294037,0.0484202459431469,0.0581253178653114,0.0234086867498124,0.0357805884617388,-0.00668462496150823,0.0109704286288217,0.00285278360234997,-0.0164104432774757,-0.00357533705096991
"309",309,"2022-10-28",0.0408807920362637,0.0397006728058953,-0.0392207404498626,0.02573241587588,0.0842924529732905,0.011026640009101,0.0624909648699079,-0.0220037236187807,0.0637334919922934,0.0586760580151422,0.118101331980483,0.00522940207451938,0.0883777198777587,0.0408814805686042,0.00786190024821565,0.0455116548433772,0.0119529658693462,0.0457678612551815,-0.153259602579225,0.0900318736700481,0.0244357934762141,0.0506478304449614,0.0942075047899413,-0.0591946566510764,-0.0363049219916078,0.0534414121074374,0.0106875703821689,0.0457890230543869,-0.0222378482541039,0.0071999988402407,-0.0165953143187405,-0.0318319514842944,0.0241787153324191,0.00821362175383555
"310",310,"2022-11-04",0.0416467158807112,0.0432153645501772,-0.0225785479072824,0.0648271608119377,0.050058387146553,0.00743274221142354,0.0589375643640642,0.0164076117177014,0.0624389942930721,0.0309381913352436,0.0150358950247043,0.0589095226589027,0.094691646084538,0.0604682810615378,0.0189330128260865,-0.0226603684410538,-0.066757768392165,-0.125134073138322,-0.136669243559434,-0.0399159490304406,0.00811218178978645,-0.0127013605170676,-0.00475367666282001,-0.114902950666314,-0.0719622939978706,-0.105244273752085,-0.0692228922228715,-0.0139174129949025,-0.0222520588809534,0.0365757373189606,0.012773877607632,0.0150654184293835,0.0480153136028125,0.0358840463630123
"311",311,"2022-11-11",0.0152320749294415,0.0168917321668309,-0.0279805957627675,0.00933580922050048,0.0226753870531997,0.0515129861964585,0.029413892224075,0.0276720254872878,0.118763463850565,0.0405035542881569,0.0406715984817474,-0.0992757029581695,0.0573517080269035,0.0765143806965298,-0.0547402162966728,0.022459151115493,0.0596498581643861,0.0604296434061569,0.0841993984207718,-0.0412248617585771,0.0248917470293,0.071968841679106,0.0347329948808737,0.0893411327705591,0.0917077150951506,-0.0752251802589932,0.0660999823398125,-0.00116314054182709,-0.00297345227448798,-0.0474857604295114,0.0322109084030746,-0.018697867549994,-0.0561155221035943,-0.0428708474437451
"312",312,"2022-11-18",-0.00752412589340778,-0.00617990377879885,0.00876772782521673,0.012784312808916,-0.0215897723843534,-0.00199331328399754,0.0469119032245882,0.0239999214787288,-0.0215063329546017,0.0285125261028867,0.00934811730776897,0.0132886994084451,-0.0905026976663574,0.0182477435039416,-0.0062101969995485,0.0042953020982317,-0.011419627999782,0.0149246445547577,-0.0638965796134237,0.0256547666663156,-0.0279184641601464,-0.0107493814437918,-0.0290223018820708,0.0148837680500806,-0.0169504494273163,-0.0795901848848786,-0.00660460667877949,0.0153623294775329,0.0232740776363114,-0.0397064446552999,-0.00645470078349852,-0.00514774036267873,-0.059128041434712,-0.0403355155876257
"313",313,"2022-11-25",0.00191637887066598,0.00425287031821586,0.0048378649632359,-0.0228418145092335,-0.00529220790112195,0.00674868818159702,-0.00410975038742833,0.00451956370263229,0.00114360937747682,-0.00265302735286621,0.00796053860003543,0.0193515543287868,-0.050117503168595,-0.0225935291374402,0.0421853346390693,0.0167035896566432,0.00621933040220668,-0.0222023703572356,-0.00874383605283757,0.0393730440816746,0.0126610199288821,0.0588254784376625,0.0162418053098481,-0.000651420792755708,0.0247015246986884,0.0137497211335731,0.00638685107389314,0.0280317912359989,0.0191864396981138,-0.0237424869495246,0.00167875448934041,-0.00196512156313933,-0.0243396748774032,-0.0207432255383955
"314",314,"2022-12-02",-0.00844041592426414,-0.00957178037492667,-0.000965647123718494,-0.0241151621862219,0.00394269704840688,0.00981928405831134,-0.0401045449711059,0.0129135610533662,-0.0289876042149726,-0.0211498834109882,-0.00891536749988031,-0.040285398715926,0.115044917193824,0.0487304822597316,0.00897472930512677,-0.0107306116057373,0.00758919363065758,-0.015167400197079,-0.00546145211760685,-0.00945045110660558,-0.0512318950355484,-0.0151584063390091,-0.0248558384914759,0.016978730873225,0.0168320719162409,0.0504207356466715,0.00629223691415426,-0.00846445877257196,0.0227560052578912,-0.00227173265646385,0.0113106801826408,-0.0136432494144367,-0.00329587563867673,-0.00414144522332816
"315",315,"2022-12-09",-0.0151058212158297,-0.0103991178042984,0.0191393214328532,-0.019418114699119,-0.000984217889345551,0.0166470356363915,0.0319781871905986,0.0283963907047204,-0.02381054457098,0.0199180278873046,-0.00875468678124314,-0.00545804922115511,-0.0140929397134073,-0.016500818615782,-0.0603246522827519,-0.00262220781937117,-0.0152183783453257,-0.0135143291596789,-0.0295697035974269,-0.0209417157288883,-0.0827375720451107,-0.0373139587640816,-0.0159888183165826,-0.0533306381208085,-0.0129109657007298,-0.059156222484571,-0.0111266369051268,0.0197553778881581,0.00775519997142915,-0.0405797431269033,0.0242635787587737,0.0102390003801789,-0.06543065418583,-0.038795644075897
"316",316,"2022-12-16",-0.0167063155489799,-0.0165062345317097,0.0159853025508503,0.00225990952784771,-0.00419386778706965,-0.0389415833098621,-0.00596250873356929,-0.0463625133610668,-0.0330710340797786,-0.0240293711370088,0.0157747391766163,0.0141393545452662,-0.0745703241492484,-0.0176004899122839,0,-0.0102438633454263,-0.0210616670427086,-0.0488104608032272,-0.00739811566656634,-0.0243288665458561,-0.0147200418429501,-0.0571579510796916,-0.0507463641914567,-0.0215711764468187,0.0035253699940192,-0.168993396387982,-0.0215044123705912,-0.00121338122028281,-0.0241718313399346,0.0336804261087309,0.0048867735876108,0.0166772691521047,0.0318337325613571,0.0332916540533912
"317",317,"2022-12-23",0.0189199950008803,0.0204432341503433,-0.017882879765037,-0.0313362116065243,0.00892160498211325,0.0418327436685795,0.00945330992174664,0.0103436417443485,0.0258158143767151,0.0268797243714909,0.00307805398221195,0.0226594070845305,0.0168025871128972,0.0160394839346267,0.0193582198629381,-0.00109826628498766,-0.029249897233651,-0.0295697759260269,-0.0398286511576487,0.0111970243626587,0.0143278671723808,-0.0129898325833882,-0.0760009788783798,-0.0211492362861598,-0.0343310714833844,-0.208436409504686,-0.0327249619164238,0.00198197846352954,-0.025747125536661,0.0197771689104265,-0.00685816255112748,0.017220988807698,0.0197277935009526,0.0221224561318296
"318",318,"2022-12-30",-0.0427001228359458,-0.0505697327881802,0.0381974578506239,-0.0355627412763986,-0.0324344446772376,-0.0730361106887694,-0.0450222057131455,-0.00449554543525332,-0.0396091299087487,-0.0145959505994853,-0.0188527931588283,-0.0581045862630667,-0.071880570875086,-0.0236760180223357,-0.0440224344310725,-0.00693184397629132,-0.00821701378704809,-0.0199685212759055,-0.0199946852286956,0.00928832803354673,0.0145972520685254,0.0225072574093694,-0.0108555926822103,-0.0164936112525771,-0.000667901779946689,-0.00497980212896376,-0.00927110466974668,-0.0124767758397777,-0.0199662764815534,0.0018169936913619,0.00890571798877104,-0.00770174174559646,0.00363804162041426,0.00139288451890174
"319",319,"2023-01-06",0.0652291968976062,0.0648096603067905,-0.0593114199088078,0.0810942423148711,0.0382369222816523,0.0804814667594167,0.0683284784204234,0.0139492826846821,0.105360467475619,0.00732455138070343,0.0249806228628122,0.0723337364618519,0.122848622995252,0.0609844313143899,0.0505306554877434,0.00730494779642399,0.00260287476219823,-0.00956070875708992,0.0172883779993427,0.00109005052718025,0.0310379478661025,0.0460835954355847,0.0581280112156843,-0.0173105267094247,-0.0712714859761885,-0.0929000139254939,0.00224722609990735,-0.000377520312428103,0.00932791448554671,-0.0693539989695466,0.0165367989128598,-0.0368895350746694,-0.0832159131152173,-0.0683560819515421
"320",320,"2023-01-13",0.0350670724996895,0.0353919302369343,-0.0355418067276703,0.0212851027110341,-0.0259112896638394,0.0358296690972972,0.0346843480824166,0.0111761975301361,0.0659578939807521,0.0385389758862429,-0.00589141297980156,0.0433552505994275,0.104072403431468,0.0599960546683738,0.0116640536373538,-0.00506994719482279,0.0222585222155089,0.0140337959070527,0.10605940172147,-0.0733698662661428,-0.00130392548660563,-0.0791051933420253,-0.00828426032269469,0.0284289174968277,0.0367816124297384,0.0545210249154424,0.0194256228646079,-0.0215318777990143,-0.0586501248929858,0.0302869685515681,0.00380208459642084,-0.0263896426815808,0.0369730860682225,0.0325540464361511
"321",321,"2023-01-20",0.00688818516486656,0.00652186806017507,-0.00807269015060275,0.0151354930635641,0.0144575403684355,0.0529076187470796,0.00840471706754276,-0.00103429436711222,0.0042463536677535,-0.00307688490636249,0.0437012634553167,-0.0172979815330994,-0.0429026728788653,0.0232549892669489,0.0082875965189606,-0.0200826751100873,0.0128319295481383,0.0301327022989177,-0.00158926040587914,-0.0106878969819615,-0.0326421206742298,0.00930607119960669,-0.0249706338704101,0.069396337260792,0.0114466881707731,0.0935246554907474,0.0133846061066087,-0.0213443626914245,-0.0065934840317281,0.0242902758715413,0.0102774803023102,0.00115367697468383,0.0290040527327919,0.0232648170258303
"322",322,"2023-01-27",0.0152294380429101,0.0152323259943308,-0.0142859926992789,-0.0216928035949318,-0.00197337172692524,-0.0201184954916886,0.0247986147106145,0.0499599262015882,0.0655972728610381,0.0193080121023126,0.044363278960275,0.00746833773528888,0.00471157632644292,-0.010538614056399,0.0199590453329517,0.00804704966469849,0.0324473327492605,0.0469690494326054,0.040191228025332,0.00835239455556192,0.03633766472253,-0.000532253899338642,0.0611241236873408,0.00383210345623741,0.0226717803831527,0.277872767594658,0.0370751696104978,-0.0133842847782795,-0.0062362888631835,-0.0216992949825592,-0.0102372201041572,0.013575957886105,-0.0418779571570047,-0.0234332415491858
"323",323,"2023-02-03",-0.0133402631804227,-0.0134699189542791,0.00920724213812418,-0.00366177808317225,0.0176205126494615,-0.0207250998191224,-0.0072363520648544,0.0107712394813051,0.0225611102927217,-0.0242255416352659,-0.0207748872303153,-0.0159702996598297,-0.0166497807384109,0.0199400788168553,-0.0345420519182413,-0.0098299446664889,0.02431435124263,0.0487707018602066,0.00288885343835243,0.00393982632705736,0.0189728856740947,0.0384717634446794,0.0721718789116359,0.0447161632691744,0.031945115978127,0.0574008040880241,0.0246392867800793,-0.0197020539198913,-0.0185049909897792,-0.0664504099429806,-0.0409634608273066,0.00122021147050955,-0.0907153014285145,-0.0670654971250917
"324",324,"2023-02-10",-0.029421356249884,-0.0305569235197916,0.0310802382684092,-0.0427191400882645,-0.0806746320833112,-0.0280336942513388,-0.0499283317567416,-0.0415121460871939,-0.0620199751626447,-0.0269670808518656,0.023692312931475,0.0104386495473081,-0.0052837127590557,-0.027750647928003,-0.0237559834970043,0.00564310386248223,-0.0170322617467118,-0.0140054551275588,-0.0502112546591871,0.0542210860888765,-0.0162918190150636,0.0186166235562455,0.0126515211508877,-0.0952055352076124,0.025536153138491,0.0430434446769361,-0.0140740615405193,0.00432533769585497,0.0270470730810146,0.046738527272467,0.00674032838313643,0.0132813435111929,0.0714871699767183,0.0518340352523223
"325",325,"2023-02-17",0.0246102693711769,0.0264615604676668,-0.0169242541312959,-0.0446258196026417,0.0163664636715168,0.0272777705160827,-0.0190417713245159,-0.0138003701565617,-0.0282592802493977,0.120534964226119,-0.00129557364693245,0.0476101851035367,0.0238600215432196,-0.0150723583340939,-0.00592228872765954,-0.0135590826345187,-0.00641743621935653,-0.0021547778555755,-0.0165104336699917,0.0236177656127374,-0.0187863763325504,-0.0179351354841364,0.0307723004368832,-0.0146302207224203,-0.029141942007703,0.0440809887221167,-0.00744165058741331,-0.000387620243786913,-0.00679942953656987,-0.0395945677559784,-0.0244886835256377,0.00245557620285375,-0.0469650563942077,-0.0414294525539729
"326",326,"2023-02-24",-0.0207266069252867,-0.0208170799620944,0.0238106261642046,-0.0284223852595638,0.00567535749799131,0.00493152609036951,0.00956629693075506,-0.0758911381389464,-0.0545391658390533,-0.0217602719449017,0.0345098871713647,-0.0374068493048059,-0.0378791633407829,-0.018058533092308,0.00268350482338864,-0.0400606861240078,-0.0436054627565294,-0.0487892646205381,-0.0485640456500835,-0.0350409453413629,-0.0425353956377243,-0.0304475904378991,-0.106734015957059,-0.0666701089710342,-0.0446106612475763,-0.06618771406702,-0.0411563616319182,-0.0385891522998421,-0.0333330919064192,-0.0165359968549481,-0.0268924575360625,-0.0205551004377291,0.00114837005066803,-0.0137034707059378
"327",327,"2023-03-03",0.0279994362440341,0.029096285651705,-0.0248151695895604,0.0179595811563265,0.0113184192150895,0.0418246439904761,0.00271642731357691,0.000555159431290697,0.131146271776487,-0.00554439651350513,-0.0206692706778782,0.0210999519176598,0.118052216703916,0.054587424534815,0.0207976394764326,0.00289998643111211,0.0110384420503191,0.0145794797958354,0.000421098295909417,-0.0315995387203607,-0.00943888687610261,-0.0591660353196293,0.0335353850783422,0.0350272584571361,0.00962279210849815,-0.00982979013900298,0.0120339187723886,-0.0196962693842782,-0.0226033112725723,0.0167007389301261,0.00985292665667004,-0.0114840729040884,0.0329785597396732,0.0171993945638018
"328",328,"2023-03-10",-0.0259461139696633,-0.0260534750460542,0.0248151695895604,-0.0472136674491175,0.000572132645181078,0.0081994959648739,-0.0574577085346206,-0.00333522870057612,-0.0915807158261068,-0.0284970208374906,-0.0114666369981853,-0.052949575201513,-0.0919889910502736,-0.0279283341489256,0.0118102081863887,-0.0330626607205797,-0.0358918791316949,-0.00457901541882677,-0.0326209936054944,-0.0185698616324999,-0.10858351464519,-0.067979433665343,-0.103641254603546,-0.0204645426329737,-0.0142805442292318,-0.119059467612738,-0.0255322401651821,-0.0142576855228773,0.0119855643591764,-0.0217055561677491,0.0202831977422644,-0.00205976456019208,-0.0388840132581283,-0.0237869354320166
"329",329,"2023-03-17",-0.016595505167599,-0.0170451140715042,0.0242142585679512,-0.0239270583283369,0.0227438878138111,-0.0153666027459511,0.0575707990827494,0.0825238047944845,-0.00865798407680929,0.00673239005137738,0.125727263078193,-0.0448203417622857,-0.0153964379230738,0.0456240568119455,-0.0283854349688797,0.0222132522429543,0.0668972066553675,0.0665482133752775,0.110434507197215,0.000144277037634311,-0.0606940825074096,0.0372327176929055,-0.066195056994494,0.13816311159138,0.140654851481655,0.0615550733857191,0.0803311009216685,0.0596709059714939,0.0489670178563308,-0.0376961267933904,0.0790850996704648,0.01367272578194,-0.0684363452055123,-0.0398705825876817
"330",330,"2023-03-24",0.0161519867292821,0.0166653445881519,-0.016401726107226,-0.0454016150356962,0.00322499839234514,0.0160818766186575,-0.0112520576746951,-0.0199359756252311,0.00650060850052636,0.000785505981147239,-0.0161934864693309,0.0267299628484023,0.0378144545161492,0.00315014150458737,0.0249665699098651,0.000924726179052371,0.00570309076747932,0.0225168373729598,-0.0191146286330381,-0.0259604298358926,-0.0355396291862373,-0.00650366573917438,-0.000955674837414655,0.0261086650712059,-0.00672156473202001,0.0447077320215588,0.00870156501762054,-0.0211897673832988,-0.00227554359514226,0.0034326493593273,-0.011446349580174,-0.00425884953948863,0.00873472325921743,0.0075656944837661
"331",331,"2023-03-31",0.0212405945651462,0.0208407802796811,-0.0196469789770752,0.041914281287442,0.0115737340596587,0.0106883504743589,0.0347089776304923,0.00755507563802915,0.0688488396126665,0.0355410170632151,-0.00503582553309823,0.0180903789138833,0.0266301691623099,-0.042636182215837,-0.0137933415334244,0.00554964938651281,0.00700243459599825,0.00250439956045856,0.0251476297357565,0.0276984700977732,0.0262982298979297,0.0468801125826603,0.0583373598709196,-0.0424505799192376,0.0010783891718642,0.0596590782293998,0.00568400636416122,0.00693303951957791,0.0287574933097945,0.017774051488944,-0.0284439586988761,-0.00282561658730884,0.0181970759455758,0.0186231106842625
"332",332,"2023-04-14",0.0178159914755742,0.0174629250379819,-0.017857647812964,0.011368682142463,0.0189411005034321,-0.0113726541717956,-0.00465019723707005,0.0133876866740019,0.11766745385117,-0.0189529047498427,0.0474806537656667,-0.0168657238775358,0.0829959012681876,-0.00348209706722091,0.00297721315642185,0.000426761627176475,-0.00854950316457703,-0.00814820470721056,-0.00708328731804642,0.0301715513114367,0.0471114478820764,0.0615947285582061,-0.0143779527278642,-0.0073408549025693,-0.0303846470942695,-0.0118070697881016,-0.00984922143777744,-0.0217812969227751,-0.0015120127717756,-0.000989179461784673,-0.0121801688132344,0.00102940635348947,0.00581937531811416,0.00582525062226225
"333",333,"2023-04-21",-0.00524282423142353,-0.00424458995201382,0.00399600560146451,0.0155309977223683,-0.011294069733065,-0.0751631332489913,0.0231458790499799,0.028786369928127,-0.0434851648911363,0.0169685940438509,-0.0187036192757617,0.0237714260949851,-0.0114590391921929,0.0094539357014991,0.00705324336847823,-0.0034609909104315,-0.00538749050071452,-0.0023216512838955,0.0413234566299563,0.0150292739592732,0.0106156228772116,-0.00510659295952909,-0.0288038438403042,-0.0334680975344206,-0.00250009742151569,-0.115096701071672,-0.00734261797105518,0.00819552136357782,-0.00207897097700904,-0.0371092495475089,-0.0125578511239226,0.000262690636158247,-0.0452435941489169,-0.038563187003934
"334",334,"2023-04-28",0.0173099983920739,0.0152337440266344,-0.0191248487797706,-0.0172716282721299,0.0530262311144867,0.00965672199578282,0.0453660093769539,0.00379316917069161,0.0434851648911363,0.0214427773364463,0.0151662531318504,0.0306274215310598,-0.025931663877989,-0.00533034730043713,0.0185229896975647,0.00999386742230612,0.0141617773407532,0.0293237602341891,-0.0127417234532219,-0.00529668787835824,-0.0184736766840912,0.0188721998860535,-0.01384157377721,0.0196201725919867,0.0740183362135767,-0.00319902057461885,0.0200948448455982,-0.00542312817485247,0.00691136829106398,-0.0142063043224923,0.00445696744846025,0.00195379386589423,-0.0171060777150949,-0.0134790529061135
"335",335,"2023-05-05",-0.00334055276535494,-0.00182314780296577,0.00304411527950421,-0.000871407224762422,0.038324537418374,-0.0289350078742263,0.0252737849337521,0.0271397461486855,0.0791171642915542,0.0184800928223092,-0.0284343576758044,-0.0176754892253426,-0.0163966043547648,0.0182705048899887,-0.00027609268671025,-0.0194720274150608,-0.006243934534643,0.0157008566684897,-0.00497632889467781,0.00359280137890217,-0.0620772570131614,0.0357946869581047,-0.000329522423769824,-0.0235930475254165,0.00400660535218123,0.0274305516905304,-0.00594329824388851,-0.00720061828819407,0.00726514785405374,-0.0418706307033929,0.00732547210608026,-0.00315457837012634,-0.0581033492996967,-0.0401575694642187
"336",336,"2023-05-12",0.000199283723912203,0.00255156434015902,0,-0.0318893483961382,-0.00883630448571893,0.00679171861550021,-0.0249629371427531,-0.00997042442844753,-0.00944618009016462,0.0166054557567277,-0.0108014762389406,-0.0294315653034758,-0.0508675821988991,-0.0577883603892442,0.0221139545994697,-0.0294669565742023,-0.0142820852060517,-0.0227014878447402,0.0243090796522694,-0.00447688826343295,-0.0409344981792099,-0.03228259648471,-0.0445026211350221,0.0888435336475988,-0.0237282455061063,-0.0306121288265704,-0.011700092059721,-0.0177189773185571,-0.0135078673018718,-0.0306250223737727,-0.0217792071379357,-0.0278614928932406,-0.0271760851437914,-0.0303194273516567
"337",337,"2023-05-19",-0.0119419736006865,-0.0115332940425574,0.0100807689064117,0.018725458407177,-0.000622198535467078,0.00194330450858882,-0.0311668405833903,-0.0153604032810892,-0.00779563343470002,0.00511909108382369,0.0122521992516731,-0.0214183821147458,-0.0246287778236081,-0.0291084842347287,-0.025986203064793,0.0117677333934321,0.0379146229313072,0.0228877848502194,0.0608927386294384,-0.0202074275237667,0.0449517741396166,0.0726550986958463,0.0159837752597456,0.0516987002374192,0.0400502997160128,0.0778803504022463,0.0427015254553567,-0.0331977765093834,-0.0152020708905072,0.0163248656114483,-0.00912380172816007,0.00558769700108996,0.0343694873909648,0.0194852700414643
"338",338,"2023-05-26",-0.00499627729331387,-0.00387430408485745,0.0119642387312253,0.0218444303805088,-0.00215190950498823,0.00814876672571518,0.00975728915496443,-0.0180428807932866,-0.0363032407392523,-0.0264376648440443,-0.0897299565312242,0.0370375089442048,0.0342138900960496,-0.0116879963725713,-0.0494207506606799,-0.00267585569053175,0.0321410332278322,0.00888513296063032,0.0400099005046997,-0.0679314920085972,0.0144346536619766,0.0231358284085958,0.0264507788715695,0.0223025645729775,0.0520371957032282,0.0771812480959913,0.0420681329070938,-0.0147779225097855,-0.0176381392188665,0.0136552815357636,-0.00757743124438548,-0.00281239467574412,0.0195216232910314,0.0135594103357244
"339",339,"2023-06-02",-0.0147821427341519,-0.0182805676720688,0.0137796857281498,0.024299990150197,-0.0139861498649605,-0.0127267732180361,-0.0129948952957148,0.022835148610564,0.00360041686905355,0.0346520822463505,-0.00721482398677953,-0.06845365573274,0.0015839750910267,0.0173388346724819,-0.021483986562135,0.00264573988884287,0.00284234857064725,0.0135999134804319,0.0165069883274507,-0.0502459817717629,0.00459765242672194,-0.0432747362123802,0.0147052255591875,-0.0168993504930848,-0.00986907158894113,0.0848845212433744,0.000399572010394422,-0.00644338983793791,0.0095129509848233,-0.0197240030890615,-0.0166623634225935,-0.00242263927670106,-0.0290470643576475,-0.017897089371786
