"","X","Date","MXX","NAFTRACISHRS.MX","DIABLOI10.MX","ALFAA.MX","AC.MX","ASURB.MX","BIMBOA.MX","BOLSAA.MX","CEMEXCPO.MX","FEMSAUBD.MX","CHDRAUIB.MX","GFNORTEO.MX","GMEXICOB.MX","PINFRA.MX","WALMEX.MX","DJI","IXIC","AAPL","AMZN","AZO","BAC","DELL","GM","GOOGL","MSFT","TSLA","QQQ","IDU","WM","SPGSCI","GLD","DBA","DBE","GSG"
"777",777,"2019-10-22",-0.000965567042182869,-0.00115460178014759,0.00230863410807958,0.000573475201915752,0.00878723547962945,-0.00833091278473397,-0.0132414589825598,-0.00781860282488456,0.016656341488634,0.00107857669032363,0.0247016464796914,0.00744962112182179,-0.0171084544797249,0,-0.000705470673291853,-0.000487568149090123,-0.00622838121755542,-0.00130217766167195,-0.0102364611057641,-0.00789040875335978,0.00677353625606791,0.000787441591474369,0.0115080012259261,-0.00149089594232876,-0.0140055677330535,0.00915914113106187,-0.00700760364048492,0.0051970298758599,-0.00200176781570871,0.00811519571129438,0.00391611438400474,-0.00216215164153688,0.00836755878815065,0.00495563388973519
"778",778,"2019-10-23",0.00420990991443837,0.00438021707607295,-0.000768952655639144,-0.00459770423695982,0.00525443132691716,0.0108295349662892,-0.0044528467498286,-0.000523476688791824,0.00885527496523641,0.00164411890070504,0.00544760923582333,0.0185665713089449,0.00848759054557968,0.021833568624384,0.00808442156316591,-0.000334189368729199,-0.000134756976253314,0.0112853771297852,-0.00406250707453282,-0.00808920091789744,0.00498212997626268,0.00433774122002362,0.00618404056565769,0.0111060281788138,0.00431512970646875,-0.0055719903448388,-0.000117698807049038,0.00159369456533653,-0.0328774277798161,0.012230350152926,0.000306734953207766,-0.000153339893961935,0.0183348948748954,0.0136731707433935
"779",779,"2019-10-24",0.00527057957891941,0.00550606209094173,-0.0170679294064211,-0.00404048890986264,0.00420227725931177,0.0221488347249812,0.00918110074505485,0.0430393616978604,-0.0690829254480925,0.0123295835035533,-0.0451929465750154,0.0183176714991964,-0.0002060664759993,0.00381036999013684,0.0271103954302254,-0.00020668617640851,0.00894960365806519,0.00249642099358915,0.011358488189642,0.0281857539197095,-0.00105831505876619,0.0148696002845634,-0.0209620176735772,0.00202911883335943,0.0203353931760528,0.163560365024963,0.0105345009539981,0.00361888787593312,-0.000912824297669701,0.00505972075535865,0.00794369797867223,-0.00166913031962412,0.00874679038793058,0.0060376899712935
"780",780,"2019-10-25",-0.00888981981447401,-0.00827020968587799,0.00934585374121388,-0.0365174862385169,-0.00523225101400637,0.00745599290164911,0.0564539601612584,0.00300456669265436,0.0147357837778423,-0.023551908368951,0.00792613349902505,-0.0952386506040233,0.0274545967148807,-0.00391960696699201,-0.00700925224267834,0.00567416200019011,0.00697800529332149,0.0122411477308173,-0.0109823064859009,0.0050504413630712,0.0114140262948936,0.013049140184469,0.025359850881542,0.00411346646340771,0.00562969775705291,0.0906946713982721,0.00795421222228043,-0.00993116776258152,-0.0162126757976457,0.00418919321571742,0.0023289599557339,0.00252210860382807,0.00427967437211851,0.00387093812016115
"781",781,"2019-10-28",0.0086359240866134,0.00849915864443362,-0.00700113313072404,0.0178362848946256,0.00411336928660955,0.0267068494655041,0.00444820663811329,0.0195574326125709,0.0352746893176277,-0.0179184308370095,0.0267078437612831,0.0137718466562546,0.00600017356108618,-0.00158294740132536,0.0025699981387004,0.000789113383302009,0.00588324751286606,0.00584743670304722,0.00478254431510461,0.0136936680460487,-0.000343781297119428,-0.00586278541655361,-0.00684569781470401,0.0152128167080843,0.0201686195758963,-0.00540059586023478,0.00569703490398332,-0.0176008455565277,-0.00474855944474228,-0.00941938757131666,-0.012757031583301,0.00153163337917395,-0.00911453861552847,-0.00863737544339127
"782",782,"2019-10-29",0.00195329176414027,0.00159923566062403,0.0124128702509356,0,-0.00542567661190319,-0.0103902765038173,0.0246586830644522,0.0230229781179756,-0.0168289051393953,0.0111933338244867,-0.0110418184932883,-0.0160363013158076,0.0234517727354007,0.00109197646177606,0.00324605073204376,0.00300576912092687,-0.00220260398357652,-0.0196827434655988,-0.00440219272578535,0.000118464087830006,0.0109145420053212,0.0353868191127198,0.0456737749932037,-0.0184988539759017,-0.00575974751486985,-0.0319739737379932,-0.00405756031732096,0.00534950441250892,0.010434258312249,0.00357203620599122,0.000940072651114399,0.000581222996649977,0.0022852957899655,0.000477551648772057
"783",783,"2019-10-30",-0.00249878317077723,-0.00274401839755622,0.000770657092555194,-0.0118553968515505,0.00635801850980311,-0.00207209202366165,0.000270644222057026,0.00430304249178359,-0.0440364649259759,-0.00294553590579483,-0.0111649512841097,0.0153570798674529,-0.00155959231670577,-0.0126857979219945,-0.000853320935445989,0.00409041401877275,0.00311555023523624,-0.000280297195081047,0.00959832103204583,0.00233628742457448,-0.0142880777412691,0.00918892949750827,-0.00803943015529285,-0.000125341454710437,0.0122282167741536,-0.00399074833500723,0.00467755132009096,0.00759125516140369,0.00553929549198173,-0.00558269910269438,0.00531820006454442,0.00297872472832239,-0.0145872091806911,-0.00601450515818325
"784",784,"2019-10-31",-0.00928681319776992,-0.00827762248760022,0.00920258331783552,-0.00538114907046783,0.00167629118560431,-0.00861736620362308,-0.0335657314776352,0.00618323430661682,-0.0137364625750838,-0.0126902514506213,-0.00187295437390045,0.0190371049557232,-0.0115770027377464,-0.0167189932032104,-0.0146162813881308,-0.00592751216933962,-0.00214798138433814,0.0216102584692264,-0.002620165675987,-0.00434139160585367,-0.0118783732988073,-0.0168770402897502,-0.0207295242003713,-0.00225588431013346,-0.00935932030465736,-0.00103342909574522,-0.000290977892300148,0.003910006404233,-0.0048385748502433,-0.0110499835366493,0.00920118657560209,-0.00262794462565807,-0.0109742771704759,-0.0105870043625158
"785",785,"2019-11-01",0.0109527084237584,0.0110216408851564,-0.00997324041039072,0.0231121980511091,-0.0116993899143418,-0.00368424673646484,0.0185729391278482,0.0211126734527154,0.0123713027661014,0.00894066129528426,-0.000750165082879395,0.00456117121804667,0.00609973499114913,0.00129159436932902,0.0224382088690058,0.0186838076450613,0.0188882155424821,0.0355968728319205,0.0158960249984368,0.0179564450650265,0.0244186960889978,0.0142071913983806,0.0291749076634611,0.0182396112049341,0.0100496412028432,0.0024859132168249,0.0166531822312148,0.00606140007079148,-0.0011605493644069,0.0303444002674791,0.00852382124884965,0.0157340115967601,0.0394061933715077,0.0323523266764676
"786",786,"2019-11-04",2.76374114296374e-05,0.000228530827741213,-0.00541173712021159,-0.00352129642201326,0.00122342295108879,-0.000987085199981586,0.00356422623451769,-0.0170903405272962,0.0135687121135621,0.00961586480182408,-0.013600563008271,-0.0135538209704711,0.0301411993422733,5.6153899202549e-05,-0.0283451259587109,-0.00383919872077598,-0.00246151045291043,-0.0014806098665332,-0.000673960253465111,-0.0134116549474061,0.0106657658995069,0.00318022640485704,0.00297421460056313,0.00552636608651547,-0.00226784919049461,0.00516381423634904,-0.00186066839221688,-0.0207029889657937,-0.0117194502420181,-0.00247669772900494,-0.0109065889791253,-0.00802643754195032,0.00117702456906521,-0.00161619582200156
"787",787,"2019-11-05",-0.00466493970238169,-0.00434685122530176,0.0015492224632303,0.0111080805585884,0.000469828672737371,0.000636944312014442,0.00953285236332535,-0.010444080546157,-0.00269900131457823,-0.0057001167133448,-0.0137880136841746,-0.00202012148878872,0.00569384305127008,-0.00715319945347659,-0.0166920198138873,0.00544515746748786,0.00450979236149074,0.00289636761410961,0.00269838686358437,0.00519491560635998,0.0172137264169567,0.0152331412743738,0.000157863441260453,0.00575234393462853,0.0037117436124996,0.00354659696140125,0.00488399261805661,-0.00558134920786646,-0.0185752270416657,0.0108256151370139,-0.0119779607457575,0.0123914641480516,0.0120563968473126,0.0107038437833751
"788",788,"2019-11-06",0.00472770053539939,0.00525996792555228,-0.00465481214703489,0.00116200674516964,0.0104712472554747,0.0365335442517125,-0.0191577976660287,0.0165644901698641,0,-0.00714162630737292,-0.000385794596609923,0.00134723354502775,-0.00360223932901604,0.030889900831192,0.0179109885874533,0.000982975900527094,-0.00186983958862719,0.00141332033572539,-0.00231683345747768,0.00999726268923595,7.12390822776854e-05,-0.000853423252877406,0.00594325005332408,0.000652645106621996,-0.00178738560573777,0.0300648722589587,-0.00126458015576603,0.00269741033656157,0.0158317619867088,-0.0109355483002087,0.00526660193786554,-0.00520640679049755,-0.0152291029017713,-0.00986679631864451
"789",789,"2019-11-07",0.00685452234706041,0.00727247342320414,-0.00937505993411492,0.00116078029128897,-0.00559598894859104,0.0103799412086971,0.0145387595620607,0.022509380683998,0.00269900131457823,0.0363425049197383,-0.025792694274362,0.0138472684572246,0.00963996087668217,0.0089482309931963,-0.0156101016836754,0.00472354320199031,0.000953090635713139,0.00959177094300223,-0.00610760228040697,0.00166621106470366,0.0114461093535283,-0.00225124033671076,-6.31200221254957e-05,0.0103803768938917,-0.000496095189454593,0.0251829647960546,0.00146492148375899,-0.0141233562729193,0.00192995859831946,0.00235308339476248,-0.0175264998735063,-0.00312632185671902,0.000955645197941557,-0.00252536365163802
"790",790,"2019-11-08",-0.00951175114823855,-0.00932760119749831,0.0070395405026078,-0.0058172997186321,0,-0.0245035032200631,-0.0234202880656365,-0.0440972112150395,-0.0176755419088226,0.00350617156240318,-0.0155598774735051,-0.0238986174731428,-0.00641639888258316,0.00195358385420263,-0.00674019420400418,-0.00128804840675478,0.0033037227678836,0.00121231487534867,-0.0028189959328575,-0.00130624727130346,-0.000618250867851167,-0.00152070424831763,0.00314498600496993,5.42475770428652e-05,0.0101947482237232,0.00323639124966757,0.00246291413304611,-0.00569905012457195,0.00462254435656018,-0.00054202607916487,-0.00790543805486799,0.000963807562551544,0.00554143998499335,0.00296508657476569
"791",791,"2019-11-11",-0.00244287760179063,-0.0016013794414973,0.00311284003494938,-0.00879005285626411,-0.00412333604903647,0.0132333329683103,0.018506473806279,0.00788246378268864,-0.013812290063997,0.00124111617421274,0.0167467856804864,-0.00321057095388166,-0.00455411088738789,-0.00217089546189975,-0.022315062059175,-0.000262685907985727,-0.00193509615660936,0.00725470918193416,-0.00863290299124397,0.00891944595277216,-0.00304091164001452,0.00322618767856309,0.000659421626359347,-0.00885607232707564,0.000394301029253974,0.0226741039964775,-0.00197551995081646,-0.00800307190490823,-0.00568909209871116,-0.00683183130942311,-0.00303772839418226,-0.00373954137897137,-0.00840402813865371,-0.0089796693690456
"792",792,"2019-11-12",-0.011415412168386,-0.0119762965485806,0.00928080034669199,-0.0377855239531439,-0.00225666637773614,0.00551347875596964,-0.0373616706780053,-0.00980278865011597,-0.028210716506164,0.00371442621005702,-0.00356503957952903,-0.0281652865961917,0.000570411259704695,-0.00141362831498526,-0.0152198808348092,0.000104597019120689,0.00267794287495171,-0.000811188899045412,0.0036824734271228,-0.00849613179577347,-0.0026117520489688,0.0166579752249705,-0.00325857843275745,-0.000720024363046967,0.00665351637979228,0.0140324572454018,0.00298648008668145,0.00179048934574944,-0.00415908844234369,0.00202347488427179,0.00280047194670718,0.0118585465930554,-0.000604885649227782,0.00074914932377812
"793",793,"2019-11-13",-4.89417391289493e-05,0,0,-0.0272632188873421,-0.000282597047427835,0.0127779985549665,-0.00256004688086131,0.00407628414777195,0.00996456551112668,-0.00241850937207566,-0.000793942103059386,-0.00431919799006231,-0.00171211551548156,0.0021738645563687,0.000738774284495758,0.0130679152119484,0.00927719702342245,0.0192835299380976,-0.00435025781738485,0.0164007752349047,0.000640015812757966,-0.00204842424001495,-0.0272059513497007,0.00895325231866284,0.0113782566285625,-0.00122900110015145,0.00999552588851849,0.024536932816746,0.0182567106961962,0.0114473826498696,0.0137415893170898,0.00605065988734221,0.0168196497990003,0.0116786230770547
"794",794,"2019-11-14",0.00208677821351344,0.00254561203528514,0.000769544398877553,-0.00883290568383943,-0.00122459249333406,-0.00793300818592435,-0.00428144171437772,0.00976328220648526,0.00282879796628532,-0.00214174660830135,-0.00477709711261909,-0.00241890195480465,-0.00266908852875014,-0.00369852495094136,0.0190204382381447,0.00338224452413804,0.00307768180278956,-0.00350262713855454,0.00429044357503905,0.00356005324498199,0.000692304847704328,0.00835766437801144,-0.0071012528387886,0.0133974414134608,0.00851909607919143,0.0127585810924415,0.00264679361763953,0.00700876344805756,0.0133965726977099,0.00133353195321462,0.00763558564144251,0.00282335903068542,0.000618034577456683,0.000865215655125873
"795",795,"2019-11-15",0.00470468636217447,0.00530128875565516,-0.00539914107562245,0.00820459311866051,-0.00330500178230775,0.00415613966785866,0.00627328582568198,-0.0135992716059117,0,0.00557078485017559,0.0197555689910698,0.0394729606996753,0.013087010263785,0.00261218338352887,-0.00964792155184746,0.00527653385215388,0.00454767680485091,0.00909352520436002,-0.0113646559991922,-0.00528946068174108,0.00429337955368592,0.00794471168690336,-0.00027295519695425,0.0157434598091823,0.0101020052218992,0.00532401323526255,0.00460507372847907,0.000395914543786624,-0.00173472301211763,0.00528292138487352,-0.00524481431256163,-0.00642857364093707,0.00782916243629295,0.0037110172765642
"796",796,"2019-11-19",0.00482538018782286,0.00390023704788378,-0.00542852427338936,-0.0151997021287613,0.00471794201298614,0.0251702705480055,-0.0160463041292886,0.0209182879225409,0.00422838538536086,0.00738018483759273,-0.0011742045951455,0.0264205352256184,0.00863029481292621,-0.000489308104722141,0.00474458152100565,0.00249566328569983,0.00856809502410982,0.00311051632726578,0.0062960014592921,-0.00542926649682585,0.00554071544916024,0.0175987003931937,-0.000427460930604973,0.000639560990824073,0.00648051041476716,0.033012904482641,0.00762374307543467,0.00380230471450371,0.00730354085843654,-0.00834390500468452,0.00665255295605238,0.00240226879782313,-0.0110818303822047,-0.00561721142986826
"797",797,"2019-11-20",5.6170265617439e-05,0.00114478273693219,0.00155403744884719,-0.0206325579782991,-0.00131882426899033,0.0101330110226394,-0.00666575306903283,0.0109955945050491,-0.0127390371118332,0.00798941214368121,0.00663664063550096,0,-0.0125951900772074,0.00823081800094094,-0.0071252277292313,-0.00191266125301226,-0.00300050833775067,-0.00957133599436766,-0.00201238275451843,-0.0101431500776492,-0.00548025921646733,-0.0147260681589305,-0.0285649088049134,-0.00606996019109207,0.000401877725054511,-0.0183756066036738,-0.00387860688366892,0.00871714327022755,0.00249365237619337,0.0159800476005838,0.0026428005082737,0.00151269782699437,0.0264598664441573,0.0152017929167485
"798",798,"2019-11-21",-0.00804215738799741,-0.00849915864443362,0.0108109423775504,-0.0131151002101166,-0.00245372912552977,-0.0146598037143004,-0.00612507788191508,-0.00794228354698445,-0.00571425251576185,-0.0106108852648212,0.0127588142508528,0.00837312551070379,-0.014674009869819,-0.00340310829762025,-0.0164529864307554,0.00375406024717151,0.00331624986447743,0.00123216431556816,-0.000492226876279034,0.00813730787365863,0.0103036761114961,-0.0229053180717136,-0.0117157362544855,0.00440374058053994,0.00478986887404709,0.0131085718975221,0.00349710807826753,0.00123899432672481,-0.00642907636050172,0.018737190124634,0.000233662225046061,0.00947354351667418,0.0253205331469362,0.0192612572366988
"799",799,"2019-11-22",0.00614055883871423,0.00620896315109665,-0.00616341529404352,0.003294970481174,0.000661249550588217,0.00216236638091694,-0.00381061069208144,-0.0165526213977989,0.0113961062759489,0.000781502645375021,0.0141141771489313,0.00402017081322725,0.00402338739751773,0.0258534889404345,0.0253970816064037,-0.00033460449963485,-0.00265862204283884,-0.00514251713097647,0.00206251718996953,-0.00304353390275836,0.00603582078654696,-0.00612794050678023,0.0145935273902236,-0.00925318747662374,-0.00352909695037518,-0.0676405246617451,-0.00361988709280681,-0.00293534292297437,-0.00822892592437796,-0.00876576630635739,-0.00615017929355588,-0.00488799786064309,-0.00912727014650727,-0.00682848567286687
"800",800,"2019-11-25",0.000304398379419979,0.00229019549333698,-0.000773040258964741,0.0259755255081107,0.0037699756220837,0.00857372175347315,0.00351782978737658,0.0346801809578996,0.016854323733227,-0.00593301135685387,0.0124225294646574,-0.00430137804963326,0.00135811964417298,-0.000263734093211454,0.00419053869935082,0.00466214268202236,0.0109697095949421,0.0152207289821087,0.0138185226917846,0.0013383114924892,0.00654096099579515,0.0245266501513548,0.0113336919096074,0.00704903711737881,0.00874300340890688,0.00769885238995816,0.00961083736606838,-0.00589992649186133,-0.00632237501617272,0.000437412048222896,-0.00696424657661421,0.00715280122383177,-0.000769185615188128,-0.000237389955475287
"801",801,"2019-11-26",-0.0158070198356288,-0.0154438318531742,0.0153494806447783,-0.0325762196393908,-0.0102118055112159,-0.01784876451927,-0.021894269769354,-0.0190660652908323,0.0041696166193641,-0.0162429528058272,0.01042070227972,-0.0460248620089274,0.0100329619267034,-0.0071460828185268,-0.0244790585084385,0.00712889580742626,0.00695067908192293,-0.00267568799193008,0.0181022646080375,0.0135535490778782,0.001572082103654,-0.0293891878654566,0.00795229187857238,0.0107850767917794,0.0104393658591295,-0.017144262448654,0.00707178999152092,0.00934537532915058,0.0281945804050947,0.0100089234944321,0.00996692792262444,0.00206871218142179,0.0127840616259824,0.00900009699251836
"802",802,"2019-11-27",0.00427999138487856,0.000928622767112142,-0.00611154864629171,0.0364149074396529,-0.00209307713927487,0.0154403818297579,-0.00209597564233288,-0.00706724521514346,0.0178699207496591,-0.00177045374649332,-0.000370290697416564,0.0147083653552187,-0.00848276686308003,-0.00682303416933117,0.0107488852239661,0.0046947926315628,0.00978928904294207,0.0165340049546332,0.0151232774095309,0.00750333667677516,0.00528742303153695,-0.052276765167643,0.00957540554752878,0.00252803049348316,0.00509726752897155,0.0103706315979268,0.0101553796119074,0.00483356238132071,0.0037223359487637,-0.00089255537805677,-0.00212299025077289,8.64421712094554e-05,-0.00303948372412144,-0.00128609855344308
"803",803,"2019-11-29",-0.00651632720762585,-0.00232799440710574,0.00459070575380638,-0.0206192662026945,-0.0101882410966869,-0.0161426637950406,0.0065302520211441,0.0118260332325701,-0.0234979546379683,0.000845355804222514,-0.00993202921835978,-0.00764514501413682,-0.0145760211555035,0.000160381675702759,0.00349348281647677,-0.0048185130806484,-0.00538493361655057,-0.00301811752147696,-0.0105993023564617,-0.00501478851739634,-0.00380926596340192,-0.0378579072966163,-0.00469412924249824,-0.00695916616470704,-0.00700348943168638,-0.00489616191338005,-0.00538528580805142,-0.00264471522160559,-0.00107858102539726,-0.0276971471482916,0.00537195603406726,0.0035308454929881,-0.0397557181133745,-0.0248166519372299
"804",804,"2019-12-02",-0.00646733960122958,-0.00654860138171065,0.00608829290188906,0.0116506900579529,-0.0052307280781223,-0.0208346519860569,0.0014780755067525,-0.0118260332325701,-0.0112518485800956,-0.00718139897757997,-0.00444611508617321,-0.0254821877564186,0.021880992436595,-0.00697843238502571,-0.00533719886048933,-0.00733270666590435,-0.00903246982766959,-0.009349204649995,-0.00843869511387929,0.00205120769365763,0.00557629726523423,-0.0137264625591458,-0.00105835889846428,-0.00946669367951269,-0.00988189662805183,0.0171120459267469,-0.00801116661457435,-0.00546494397825636,-0.0089415061925413,0.00618302214413191,0.00177252454393795,-0.002063227423581,0.000111946307365329,0.00424837215307949
"805",805,"2019-12-03",-0.00588462414728852,-0.00659096539685189,0.00529700020341028,0.0159594408583383,-0.00721238835316385,0.0144004830446995,-0.00384795406624061,0.0108852162891049,-0.0257894868983344,-0.0185005345146516,0.00555444984399545,0.00199101822826275,-0.0277716864716875,-0.0109953093119,0.00294818080011217,-0.00819174607579498,-0.00359599762482965,-0.016045325153927,-0.00460911603135994,-0.0198151790387868,-0.0158605973526278,-0.00478263160552839,-0.00785689790571809,0.0064974609578039,0.0003392869277965,0.00590961684049329,-0.00591755094410296,0.00601659602170379,0.00534357244406625,0.0018483827142326,0.0114800347888719,0.00814539952163607,0.00555725455186185,0.00390975820125306
"806",806,"2019-12-04",-0.0024287377945047,-0.0026015993419497,0.00226157150846529,-0.0243600673402553,0.000489035346975086,-0.0113451551342605,0,-0.00400905346397717,-0.00728327377408866,0.00587943952915371,0,0.00545504817258724,-0.0249239295620614,-0.000653718422604754,-0.0083140941290174,0.00407710583047916,0.00413523016622186,0.00753540986461587,-0.00650361973438507,0.00806780089226145,0.00814313590095495,0.00463736267178749,0.00631784902796628,0.017265998615839,0.00235807350604489,-0.0107261239654726,0.00379900324588611,0.00545277097280472,0.00612882524684544,0.0180368873005623,-0.00261921568513035,-0.00372772621967421,0.0243717089072906,0.0168945098782531
"807",807,"2019-12-05",0.000571258388886164,0.000473686369325765,-0.0015071219219065,-0.0150379550662945,-0.00382053714638531,-0.00768680157652835,-0.0131344759666248,-0.00782829596696688,0.015953879526615,0.00909638570400073,0.0066250778178989,-0.000296796638107999,0.0221631093870305,0.00386189568030737,-0.000928027473314774,-0.00506226016162437,-0.00560441778051413,0.00848960162386359,-0.0176195848673766,-0.00644448131544628,-0.00244180234638947,-0.0132312917267985,-0.00918489490896413,-1.24285786391454e-05,-0.00554112470326373,-0.0140940405771799,-0.00410080847982286,-0.00449988955498792,-0.0139113973341054,-0.00390398169094652,-0.0054990484691313,-0.0029816453847733,-0.00116770656976151,-0.00479104029302135
"808",808,"2019-12-06",-0.00659121292448184,-0.00545876227908781,0.00676441140197959,0.0059113149427894,0.00313587602250287,0.00548775101712007,-0.00723762163264396,-0.0214234369560051,-0.0277186914076655,0.00477247042590623,-0.00847311026467601,-0.0118439071249572,-0.0151214807138929,0.00141065922051631,-0.00539980787126026,0.00860114425984726,0.00645370334377837,0.0156212777398679,0.00285787041759011,0.00505334357881004,0.0138652377948132,-0.00816890435132045,0.0029815886355653,0.00581282499964697,0.00855510025957695,0.0130596421431326,0.00713097944154129,-0.00559026014798736,-0.0021662384127783,0.00380159606694619,-0.0134885501727977,0.000803526782769737,0.0055390624812226,0.00415691650245176
"809",809,"2019-12-09",0.000307507315733702,0,-0.00149928495362905,-0.00327970273439204,-0.00510058380087308,0.000458696767121403,-0.00333477886003308,0.00872121354362321,0.0146844618043909,0.000226806050146244,0.00553403206832348,0.00688451936091639,-0.00865793042548635,0.00696895574990197,-0.00224316878792008,-0.00937786692782616,-0.0096229391844993,-0.0197052163324747,-0.00680023144985498,-0.00873234559103331,-0.0103697827353173,0.00557890015983364,-0.0101185401786967,-0.00292221933342685,-0.00817988363927125,0.00517215313363462,-0.0101530942658314,-0.0107919066722078,-0.00426337714917668,-0.00821173197839364,-0.00589697523809729,-0.00131055043747796,-0.006993311005564,-0.00751774666177241
"810",810,"2019-12-10",0.0161223492455793,0.0162872997344006,-0.013595398852472,-0.00857807869032712,0.000884559163345955,0.0328272712026356,0.00997115861969178,0.024539572843326,0,0.0115497190565321,0.00806158591636974,0.0273640838311806,0.0182350922487879,-0.000700084730138606,0.0240352474851093,-0.00228561078370859,-0.0019417847494303,0.00454091675763824,-0.00719096572711297,0.0657086575318999,-0.000689440787900786,-0.00739093112301958,-0.00894680701707617,-0.00136070426182755,-0.00280658266821465,0.0257649211906035,-0.00211959367452685,-0.00084292619792059,-0.00585952697245418,0.00240679396773835,0.0015444883682747,0.00664304520233916,0.00425008201398924,0.00380285327530938
"811",811,"2019-12-11",0.0130904990335416,0.012564452011691,-0.0122419165520093,0.0280971343994665,0.0121095605436876,0.0136578840193291,0.0310815849215476,0.000940816943465261,0.0216303707168977,0.00318786401203042,0.00980592738460118,0.0276708555770453,0.0192730159818271,0.0130062977451022,0.0072806325176229,0.00209472317001591,0.00541997476646827,0.00952772878124808,0.00648741282222254,-0.00311023960170864,0.00430952533936413,0.00839741124842863,0.00473026254909126,0.00204672874179135,0.00479870370517776,0.0120387820815013,0.00631689994529339,0.00470362509001188,0.00229179237105903,-0.00588938386649573,0.00789630823380261,-0.000789826119391712,-0.00937143096213333,-0.00469266510986177
"812",812,"2019-12-13",0.0242262933617443,0.0235355956720675,-0.02494281270799,0.0134402640791071,0.0129232930677885,0.0587987632962079,-0.0164564966820313,-0.013969549651534,0.0319547445249393,0.0144135067997642,0.00684311481476207,0.0364987674294701,0.0519940937258436,0.046140476484875,0.00866746408806218,-0.00614681188442034,-0.00425287282292253,0.00723655371791754,-0.00591877239067529,-0.00269706860881058,-0.0132097081696259,-0.00930031775761808,-0.0188086904068951,-0.0074671748706292,0.00211780411110762,-0.00985808506551145,-0.00297766427801172,0.00131528210791121,0.00594982716435766,0.00409073213652178,-0.00179630514445961,-0.00928354710961798,-6.88468219225413e-05,-0.00184739271817946
"813",813,"2019-12-16",0.00229744639199225,0.00270655485030424,0,0.0151423608836008,-0.0139914041772471,-0.00726042359972201,0.00207190287103609,0.00095326763251391,0.00419290677192263,-0.00973418531749637,0.00179309796614158,0.0329332725288003,0.0126782646519485,0.0382573722327235,-0.025492909556708,0.00631221230062451,0.0117895378933177,0.0197192999837013,0.0074316408509425,-0.00546339052890943,0.010267141601731,0.00557916419944338,0.0155667717062329,0.0129621727486651,0.00919653047574975,0.0652352066297617,0.0127354494548833,0.0155720209675314,0.00283536915145888,0.00982310986734625,0.00267422662576244,0.0201275286335161,0.0109485072849367,0.0140174282622789
"814",814,"2019-12-17",0.00101267997420607,0.001125110617195,-0.00157981533685003,-0.00817364086243266,-0.0114344696523121,-0.0325534980411097,-0.00118338387153472,0.0237743293638251,-0.00559436905321009,-0.00044455084992201,-0.0021521618531759,0.0234283113122737,0,-0.0247402414186091,0.0356889220397085,-0.00405568225461472,-0.00412723307447216,-0.00319912691082447,0.00688857733535642,-0.00793320556033628,0.00458835666804891,0.00368903626357842,0.000360775340568331,-0.00944169567070219,-0.0105780180410031,-0.011763475290091,-0.00458951569255106,-0.00210309166061684,0.0031048593597589,0.00110418507287413,-0.00537828842231658,-0.0123183461455998,0.00499683047457378,0.00042584211831187
"815",815,"2019-12-18",0.015756085106803,0.0151828298651395,-0.0119285407095635,0.00692042678769988,0.0217781959927636,0.0209883714050001,0.0120642864970928,-0.00606637762518547,0.0303889991545396,0.0214527438139216,0.00822458376792845,-0.000686351423610176,0.0411357758522244,0.000100151696702078,0.0123807275915704,-0.00197169141583409,-0.000488597665134094,-0.00337731520914364,-0.00469425619296793,0.0040930156359611,0.00101101238288681,0.000416031444760101,0.0261833288294895,-0.00318667844489706,-0.0030556559515702,0.0356964636735837,-0.000220890341257274,0.00374185277139727,-0.00435470632353141,-0.00257673749575282,-0.000912865798693652,-0.00278175297353922,-0.00165903141357049,-0.000984870731062237
"816",816,"2019-12-19",-0.0101801495642722,-0.0089030839571036,0.00955420373659299,0.00687286345084459,-0.000673645045025317,-0.0051988080444918,0.00931579479325251,0.0399135775007022,-0.00545698974602504,-0.0162399787561265,0.00886382794372587,-0.0476322094613506,-0.0109230310325379,-0.0066343686194994,-0.024556333738142,0.00792235189347679,0.00977385837748734,0.00405911060409903,0.00767234736368305,-0.00427248320702311,-0.00150916221094821,0.000856201426308267,0.0017177091940388,0.00640393442481013,0.0117018510193851,0.0303813922447249,0.00929049798246417,0.00200334489557363,0.00216995726844527,0.00732101190476264,0.00564487483841969,-0.00476566288413061,0.00507957727617292,0.00429631445972589
"817",817,"2019-12-20",-0.00322559752724949,-0.00291056008038693,0.00316455661842552,0.0252088482989827,-0.00627485098794178,-0.00276493863050842,0.00980419622403295,-0.0301323960313784,-0.0110042684578644,-0.0101179539899716,-0.00779598209981636,-0.0215628706960169,-0.00907567207257642,-0.00110983664252906,0.0259616555538966,-0.00076119074005021,0.000726923698685766,-0.00558389502147083,-0.00674082916653784,0.00275313766794127,-0.00322436956427818,-0.00893736187012273,-0.0037790441405221,-0.00736647137136703,0.007347751078572,0.000318225121273663,0.000512662095907501,0.00397665126315783,0.0025165943909693,-0.00733441146329383,-0.0025067191040673,0.000710186292442572,-0.00755651274643743,-0.005987497044047
