"","Date","MXX","NAFTRACISHRS.MX","DIABLOI10.MX","ALFAA.MX","AC.MX","ASURB.MX","BIMBOA.MX","BOLSAA.MX","CEMEXCPO.MX","FEMSAUBD.MX","CHDRAUIB.MX","GFNORTEO.MX","GMEXICOB.MX","PINFRA.MX","WALMEX.MX","DJI","IXIC","AAPL","AMZN","AZO","BAC","DELL","GM","GOOGL","MSFT","TSLA","QQQ","IDU","WM","SPGSCI","GLD","DBA","DBE","GSG"
"11",2016-09-01,0.0463166170086682,-0.272347677583162,-0.0801224004350232,-0.62113177779709,0.401113153710897,2.00522274130108,-0.710411329347005,1.82449367737465,-0.642256970646116,0.644490812064435,-2.0925146518701,3.64586324349454,-2.37990865324507,-0.123954782812208,0,-0.773047884175981,-0.606267616379585,-0.283694097717169,-0.68412149049687,-0.475388879437488,-1.85494299530926,-3.49024707973401,-1.24493943025278,-0.677759550423862,-0.647998701796215,-6.12766359269026,-0.616856090763451,-1.26784052383085,-0.77925486470235,-2.67713562090003,-0.467122304802581,-0.872278182197306,-3.48312725561635,-2.19490640217347
"12",2016-09-02,0.472314261862161,0.462176028130723,-0.481158126157721,0.5921272704972,0.535470232884339,0.0410190769953855,3.3327046018679,-0.199088253631552,1.16354069829681,-0.40960683339395,0.112483672291952,0.962814809790502,1.43664018103196,1.13031037503433,0.46598935512967,0.394478363282746,0.434073656421119,0.936935286452711,0.236182352259795,-0.676724214230873,0.125160893875886,-1.19537604899594,1.1320774223786,0.691177391534281,0.138889521254515,-1.48927230454552,0.325492414533812,1.22650234668642,0.546854878876601,1.55322129301625,1.0216288370529,0.346019388721119,1.13438801701353,0.854091700569626
"13",2016-09-06,-0.449916314291821,-0.501436271400546,-0.403219666118615,0.131408596311755,0.158976400653477,-0.324789657239777,-0.0739165650150975,-1.30830000528038,-1.07867518291429,-0.88265312551189,1.9454174026355,0.77886611883955,1.74831616213591,-0.91934019210681,0.0231886413781357,-0.7683057127847,-0.524971250098882,-1.04294048091184,1.09004213365749,-1.34589473956306,-2.37642791637976,4.67310507723158,-1.13849886373792,0.369640280909511,-1.118344450488,1.51203539951346,-0.39841474383604,0.0479888282467478,-0.55389742948877,-0.727419200206136,0.6582183001133,-1.11289196419248,0.0948825267640618,-0.316830222826248
"14",2016-09-07,-0.479310776692599,-0.420018523903032,1.37651879386997,-0.590552207288186,-1.31985121622825,-0.929507630481385,-1.03529211008643,0.432260259667028,-1.21872537350658,-1.00111234705228,-1.05285043987198,1.1215962240779,-0.339441228792181,0.468351153137503,-1.8312580785408,1.40882303859413,1.62864462748309,2.09627069881639,0.909690408381936,0.766934178522183,0.959956777781668,7.16767242243597,1.95394557909041,1.47062614886082,1.56244934229626,0.914061052105408,1.53467608729299,1.5879519311651,1.26903532889429,2.63720997356742,1.12749536938423,2.57519235472363,2.5999590026329,2.46993107965214
"15",2016-09-08,0.0385443726328427,0.0632644850711017,-0.0798740296821254,-1.02310293327963,-0.575646582748202,0.252729970376753,0.336257908938187,-1.00429609669395,0.194802714085029,0.22339146285062,0.310355430444176,-0.568564800768945,-0.425690201150708,-1.86471382848377,-0.968106284013615,1.00214783258485,0.786287106987515,-1.39898043358647,1.20061072803734,0.875870481097452,2.28673173560912,6.12769659348849,0.683289063429582,0.609432568508872,0.85091859304256,-0.928801139727287,0.662340359013269,1.61855025948219,1.57068742035462,4.07528085551954,0.718030753802279,1.1560390675277,5.27082625670565,3.50336447883146
"16",2016-09-09,-2.01994539138481,-1.95992325287161,1.91846336312669,-2.86762521674047,-0.493827202305996,-2.47953998813006,-0.353758590427,-1.94201911137771,-4.08296275929655,-0.692209953377809,-4.13260504851651,-2.52156164877049,-4.06160545340953,-2.98019649683338,-1.35908334308092,-2.13453926001145,-2.53960134299904,-2.26494817351967,-3.05078481878315,-0.951493377244594,-0.756639952252025,-2.44484052638357,-3.87890293134153,-1.78865526428904,-2.12432553481681,-1.46432448198321,-2.51641538081185,-3.68279290707256,-2.42572763511456,-1.99453062666967,-0.658355954228651,-0.683590973448533,-2.92206399013061,-1.83299058031311
"17",2016-09-12,0.563481981995606,0.451373190197502,-0.392158358704808,0.480609893030604,0.496277957860958,-1.90871333298633,0.878169575821919,-1.77358196391915,2.16216465292733,1.33502776670131,-0.57630042424609,1.7790201677488,-0.757553262448496,1.51970380021755,1.66788889126686,2.47139625544208,2.82780548099217,3.39667476570218,2.6415097304531,3.64281513336908,2.15949361914496,1.79085746792005,3.45405347893124,2.45770121607012,2.64276313391234,3.12320249646563,2.94560932279619,2.84357590071138,2.08233643353528,1.7129954946804,1.00380249714307,1.23090408215558,1.46968352848484,1.62103572045604
"18",2016-09-13,-1.21307804329661,-1.17694767915889,1.25984133712651,-1.53743106495239,-0.885492018235468,0.566808047806222,-2.75976764358591,-1.02316839803172,-3.108462171263,-2.40164978282025,-1.90120977733562,-2.28645854073776,-1.75122414197468,-1.23761689594049,-1.73561945381935,-0.523933700493229,-0.198125997751764,3.30025479479934,-0.472233831383384,1.4121608719631,-0.243871728072376,-0.939858680188532,0.121748918031783,-0.377340687530758,-0.0212747262389956,-0.246456633033854,-0.00367252797408568,-0.510933871133068,-0.137044482696669,-0.857669699071439,0.228867725500104,-0.439653780921989,-0.362835249593163,-0.976529303072504
"19",2016-09-14,-0.837689555434717,-0.82287662353977,0.93312510701955,-0.208174458708921,-0.343583694109029,-0.545653412571223,-3.82855975087143,-1.33778912036702,-1.02389168607622,-0.0298489609410924,-0.0472888808006111,-2.40765314948118,0,-1.46962578132035,-1.54852114531041,0.177369825722185,0.715532259885099,3.90626998281565,0.365565020706593,-0.311190595352773,-0.219550004946101,0.0446485100022986,-0.391002854943423,0.576393256292818,-0.124320864030347,0.539290902970846,0.833756076617354,0.685609962081624,0.290973884522772,-0.827152854367919,0.698173597255836,0.155186351610714,-1.6774914355447,-0.770990748407996
"20",2016-09-15,0.339410291368636,0.305686305331476,-0.308166126838982,0.730193165097326,-0.0258619056529907,-0.0144332494182442,1.44583148706765,4.4375836662194,0.620695822894923,0.31066564147264,-0.165540126140351,-0.435964849358805,-1.91955617765049,0.285223043120664,3.63726045172144,2.3468932387356,2.83541279206705,4.79388723079868,2.49342204843712,1.3345131198641,1.60760619574054,2.48012569517244,2.70128580641431,2.72910713677683,3.02356435544808,3.41739981099221,2.92304303500013,2.14690483382549,1.63942300148632,2.23162541695214,0.697635541449859,1.70207169762882,2.65763672440666,1.85137351005003
"21",2016-09-19,-0.112952540624089,-0.0653303516839565,0.154563048008072,0,0.508694746282834,-0.259924427426805,1.9328306187113,-3.2162847477038,-0.822491599451225,0.518160533413647,2.62911202138201,-0.0795990732232577,2.05033803003931,-0.377659552457732,-1.37538721462772,1.10484312022152,0.941152400086387,-0.0540442783811046,0.680870750212437,2.61409007681239,1.77795167542025,1.7301560822784,3.57406720012909,0.798134835937137,0.559889537232627,1.58789644676773,0.685391811636626,2.16994875221308,1.41490830563038,1.37493298254197,1.33534320151933,1.67228481509396,0.864253603935716,0.982675980714443
"22",2016-09-20,1.02524179114238,0.958406830198055,-1.00308729983234,-0.172593843926194,-0.274506706040667,0.872285204721668,0.766137367390329,-2.07317246269039,0.96752319043556,3.07519157844494,-1.17701858307168,1.16520487137217,0.388109755086319,0.107624236736115,1.25029516015547,-0.504170882248056,-0.437845618885813,-0.566643977211179,0.0989727339031354,-0.863015064874617,-0.494118776184127,-0.619096409641307,-0.777381151683476,-0.00904694901390224,-0.767510247115888,-1.37718546172352,-0.370552713195949,-0.692968552223072,-0.194802814112138,-0.207390628583304,-0.46268039411208,0.317810635030358,-0.215006032646792,-0.0670064462665709
"23",2016-09-21,1.26855078400927,1.31609253789697,-1.24707598100976,1.38312331112129,0.679575771988561,0.90419525013512,-0.513203177644239,-1.93025978579341,0.821358755367063,2.60403710020822,-0.233550465271604,0.974630409044286,2.27427617980769,-0.219707425981108,2.06602053061908,0.410249574976618,0.533534925889767,-0.506021238719712,0.725727852351432,0.499874648762111,-0.169534937099103,-1.12152483844227,0.957865905164512,0.164750404164815,1.17559089782255,-0.206441694148984,0.489605442446117,1.58949962554746,0.739238248423413,0.849936546127372,0.963258721235771,-0.391968996150394,1.4778131887955,1.11767247595258
"24",2016-09-22,2.22859023064419,2.17206231165183,-2.13102175325833,1.29602901259835,1.34142132526585,1.74595639856565,1.29918392896116,-1.61903319968385,3.86964602730608,0.70032705365699,1.0533788822517,4.27023550218562,3.91370590416285,-0.154634646043406,1.20982833386216,1.34724013603886,1.64712405268155,1.75291987778223,2.71254644140768,0.371087201075859,0.480989887588668,-0.0088877986293423,1.68200631076625,2.17040075065054,0.907741231272063,1.39738948450492,1.60501565204161,1.45874327374123,0.818815132829132,1.9363318964736,1.04065207129693,0.41233094842319,1.73718266207519,1.35996638071008
"25",2016-09-23,-0.409734454261013,-0.479384330250376,0.48387436663333,0.168358802696567,-2.3859798802055,-1.33504249963992,0.999623238712855,0,0.130726172244544,1.40202473606417,-0.0463178827467492,-3.59043999956354,-0.791760695423593,-0.563100481317591,-0.689617716387969,-0.712312067401932,-0.632454217003098,-1.66637440763424,0.130478098603604,-0.451733420344236,-0.512816763687207,-0.0416252032259368,-0.833586294065147,-0.12132087623612,-0.674503841115637,0.494113060369417,-0.638157223256353,-0.233593687569,-1.01546257329619,-2.05077198270628,0.0627121041358203,-0.437748574079699,-2.58763761627614,-1.64835657881662
"26",2016-09-26,-1.10079140460316,-0.984302707259654,1.04333959906031,0.739492358574223,-0.259124254670984,-0.605728555696572,-1.49391636231611,-0.742185778844373,-1.63185740282916,-1.18511256106587,-1.43686734819012,-1.90089794201522,0.107835235666442,-0.08966663913903,-0.347234603208624,-2.96629596877145,-2.96352034389396,-1.92511052486896,-2.87371378025132,-0.228237813958865,-4.7860089288581,-2.31756421120582,-3.0484210512703,-3.55200129206784,-2.9764981931822,-1.34583767444637,-2.89212452026737,-2.27679739695126,-1.85641414582045,-0.699430247847266,-2.14951341333349,-2.35983570555847,0.360703429106235,-1.11540798760367
"27",2016-09-27,1.01433868054379,0.80375903732286,-1.03256642466518,0.734078149262052,4.38173218050744,0.833918044139659,3.27960670211698,0.130035315339794,2.12341961998068,-0.205466591175441,3.38587525428844,3.4898670475634,1.37903774971515,0.00472065436654123,0.301960069959617,0.579009863212798,0.758271746211991,0.0282985554127313,1.9601905590908,2.56990702044315,1.16585703684371,-0.365935626867986,-0.785375894848483,0.847628243809084,1.68497473551761,-1.67665408037554,0.829594586922622,-1.36860860910488,0.455764187444219,-1.8576149831618,-0.885424738294793,-0.450947565030768,-2.82882824044411,-1.60744251553003
"28",2016-09-28,0.659347620016804,0.650449770179296,-0.642053960362199,0.298094919502301,-1.51818235892625,1.20874658593526,-2.2026527921682,0.649350649350655,1.94933279717246,-0.10012299618839,3.11574464738276,-0.563616017674129,1.91282960855208,-0.146424505491516,1.71376353523882,1.66399074490422,1.29353444839302,1.81745042601642,2.61034059520355,-0.566000002718436,1.64379983547649,1.19700869482575,2.0083218675131,0.965488173540807,1.18849948649553,1.27484476266773,1.21954854365554,0.863683707479557,0.985712452394583,3.88386575361801,0.729774482369794,0.999341526953335,5.12914371206246,3.60180968225303
"29",2016-09-29,-0.779427897045504,-0.771306750980616,0.726980224199747,0.132095978363123,-2.23232816296264,-1.58890202739274,-0.713187658063763,-0.2580663476208,1.72083228238,-0.495683911947375,-3.15394851228931,-1.46990457914521,-2.12721056163668,0.458845330209745,-0.569185740405842,-1.95527072039244,-1.81773171835051,-2.4366171468738,-0.85778300097421,-1.07680902035004,-2.31485094016979,-1.4977539146665,-2.20204328975274,-1.80499450521107,-1.97317560497139,-3.5733567941915,-1.61525525948083,-2.30643776100004,-1.79747864057541,-0.041631929662711,-1.01501776263716,-1.82299047019241,0.739477746041883,0.120243283160382
"30",2016-09-30,-0.894170377866366,-0.819345734096955,0.801920013264246,-0.197882572624375,-0.594507692809931,0.872925844901329,-3.38376002006695,-0.0970172364199051,-3.75940180492971,0.0503613042842188,-3.48439590674788,-0.85800591947639,0.958884390827541,-2.03881199329602,-2.49602759647684,0.907772110414329,0.813226012742407,0.775523821988089,0.996325964034139,0.336922411322238,3.23219590368244,0.483513215166131,0.921223464684884,0.176904243395848,0.348457958960591,1.65919372325498,0.746772782299154,-0.672612379352433,0.774485453401619,0.313768389774993,-0.341080595079457,-0.843674919411141,0.48741184061003,0.406500440460555
"31",2016-10-03,0.753778961010498,0.741368621117378,-0.715991684748796,0.793134702746534,3.13772012444307,-0.886498306829397,3.75659668447874,-0.32372934440259,0,0.688114553490271,0.731472128828603,3.72735635831543,-0.569870993009813,2.41287614105257,0.493209118332216,-0.583011701416625,-0.496191739367768,-0.754756784940802,-0.355148880005929,-1.2774680553307,-0.414710443634514,-0.0160909791619757,0.560142232079408,-0.743619931468464,-0.598891213933783,4.4386136364815,-0.430025366636766,-1.66209889758284,-0.756449829062755,0.352912549198403,-0.541234291461057,-0.187450760980234,1.16367590229836,0.385557776033307
"32",2016-10-04,0.645645766395697,0.630755587772303,-0.64102505320861,-0.262293228144683,0.74796894731255,3.92903036248284,0.71660572529284,-0.22735390444073,-0.390626682571737,1.01119291124192,3.04520668796513,1.31790810930719,1.33729230717408,0.605421592923427,1.63591241689638,-1.00634534037943,-0.751357718401047,-0.116723367102278,-0.86315602013729,-0.824750098302729,0.540759994287088,-0.686279104377296,-0.137491433456693,-0.241562611491797,-0.852800944201948,-1.60682856376098,-0.69205407162275,-2.67207408631773,-1.8105105295119,-0.375624662229324,-3.99336092470253,0.105454294754348,0.172228473191915,-0.407708160524267
"33",2016-10-05,0.48456665280312,0.48057750284578,-0.483866675711186,0.164366995892817,0.375363916353821,0.573729542560231,-0.224683508430246,0.781264799919645,1.56863423415752,0.121056143069831,0.818379715571771,-0.832831566892811,0.481747775310781,0.685789643652912,-0.758828328178296,0.720745838687753,0.599305996963895,0.144762065264081,1.34028277838836,0.21924860867466,2.06446040285129,1.37629444907623,1.68740545760075,-0.0940334467764092,0.799991459454552,-1.29631808014556,0.455658921046442,-0.178776409398607,-0.282980917670406,1.27741835276673,-0.0567463819534764,0.29939905162446,1.28836992316663,1.30650910890933
"34",2016-10-06,-0.408488856562261,-0.436672616874567,0.405187926390571,0.525109886629571,-0.498619115787835,-0.342957379364883,-1.50122871791449,0,1.15829953977178,-0.159338541165099,-1.57835015749399,0.358564497506664,-0.500276643700381,-0.49577181552426,-1.39014223576989,0.260498126641884,0.156196983306311,1.07474826221601,0.00844322954685062,0.658212381739331,1.01430727613876,0.163668271165296,-0.131257358617298,0.560912109447465,0.503306277020155,-3.26114770736008,0.278585514432761,0.32074664903261,0.924079724720994,0.62884418782283,-0.601094109758293,-0.317391781132415,1.27058948166079,0.92645994376539
"35",2016-10-07,-0.726185509189003,-0.689241115805306,0.726385766099491,-1.50179355901288,-1.44493086478242,-0.562204458379401,-1.5622059601329,-0.452210995242885,-0.699751774923263,-1.22708953148823,0.114535662839232,-0.037606536761825,-1.02660926158564,0.153659041869747,-2.16168212653522,-0.153322744751894,-0.272293263359402,0.149273968861041,-0.264952084907943,-0.208676103526095,-0.55484460694698,-0.66129587272028,-0.584047308026148,-0.295110631963602,0.103920356634046,-2.18407793711415,-0.21900386922471,-0.118707046687061,-0.796458089445562,-0.278934833819777,0.0668512445361813,0.049888262202602,-0.697130634494125,-0.788953880723997
"36",2016-10-10,1.40421658912426,1.36697404157908,-1.36217250685224,2.7841993090377,0.0254426206961256,0.712725790665236,1.04509553643253,3.08242328459793,2.62652958943994,1.48747637696744,0,2.79372482717932,0.465709777161183,0.883376948580761,1.00867515526528,-1.68433920632313,-1.48878432054232,-0.452280926770499,-1.89356459961365,-1.6317232225175,-1.1281521133801,-3.27874015360435,-2.73414275636279,-0.514600198725279,-1.75305408309909,0.00044205783997775,-1.53990919334996,-1.34542220203008,-1.3737924084337,-0.440959127255014,-1.81611808432636,-2.4032924281515,-0.480300067417294,-0.797708507436856
"37",2016-10-11,-0.519139547889536,-0.518672565029588,0.487404255866397,0.354746591375443,-0.525295656265701,-0.506949811257029,-0.0574639518314823,-0.188860973357785,-0.436952490986908,-0.757558284324245,-1.57895359094572,-0.851048829608281,0.52678548302405,-1.36413068944616,-0.951056137143169,-0.763094830860767,-1.20793416244285,0.549915073939777,-0.942869733220375,-0.168908783685051,-0.835744801928306,-0.468562679712203,-0.477620973313997,-0.233090463419616,-1.13561259021062,-0.0906143433816675,-1.09692430238595,-0.831786699168757,-0.225619461526128,-0.384889396056165,-0.175565290026425,0.434116580571819,-0.204819046058924,-0.125261563926682
"38",2016-10-12,-0.20676577647688,-0.187686786064978,0.24252007476746,0.257060763418737,0.706927352762721,-0.116256058721775,-1.32232532895038,-1.10375271985687,-0.81505367162793,0.730148735708092,-0.720748090017564,-0.627583539340282,-0.440181464618472,-0.434541452622361,-0.120001821659532,0.160067404612629,-0.0739126533260914,0.969190866821013,0.446403396695261,0.286115813681409,-0.422648853254093,0.0105820420137404,-0.584714220606297,0.346242998667123,-0.0656839995750169,0.779458387316168,-0.010839073255664,1.05447360688482,0.699478163115064,-0.690327739568108,0.233331316059426,-0.325616189964151,-0.774450502562207,-0.911339135354194
"39",2016-10-13,-0.362269837345031,-0.355194015407079,0.241941028777748,-0.288465442882935,0.346760468330998,-1.75630907550762,-0.56324405948841,0.860967546113045,1.64349633889262,-0.0549161210374516,-0.304462985138476,-1.15165757286093,0.821050474541685,0.408271615154532,-0.360492278337032,0.0157765838864288,-0.22577690730452,-0.0417245157332324,-0.312319256856819,1.00779784308227,-0.985109076658353,0.308474179320584,-0.272177401298279,-0.683952379187547,-0.0677063220543728,-0.366036772050848,-0.0927486192209281,1.50063118817907,-1.52171633061327,1.08627770008469,0.508720777826688,0.969865329578457,0.967594576573272,0.997264810983811
"40",2016-10-14,-0.0839726672772656,-0.104852750326134,0.0804446899599576,-0.642878993043783,-0.311860871279379,1.85740045496283,1.17187606598745,-0.347774687165225,-0.808457975193777,0.730725728391812,-0.86913915877117,0.601316112197425,-0.772605759878731,0.0607563872654371,-0.361785631363054,0.217921090637119,0.0159222246157498,0.555642957117342,-0.762111438212787,-0.566506351277818,1.07391605875544,0.233383545690291,1.14250532359839,0.0646615375615722,0.878431714039629,-1.86275833542295,0.119643902110256,-0.449941564039835,0.291737470094899,-0.0478945948619081,-0.558192265066382,0.498011825962075,0.231645818303816,-0.0658280150345303
"41",2016-10-17,-0.0924942417318775,-0.104944965001241,0.0803876946877446,-0.0323509053352877,-1.88535079614863,-0.164226415444668,-1.27413160234133,1.80837386581478,0.752347908370954,-0.534533147193383,-1.23224191925007,0.700492073512837,0.0841787859112042,-1.66277519998774,0.169428101970048,-2.3990917685499,-2.38778593926934,-2.18515488501024,-3.30915709159703,-3.21597123283565,-1.81269216161598,-1.8077917419892,-3.07067761437467,-1.84607186634003,-2.45952105270952,-3.38873864989181,-2.38598166516923,-1.64345222979576,-0.916440103499627,-2.38177359263065,-1.85616951899322,-1.63354049322426,-2.57102987340679,-2.37650771566311
"42",2016-10-18,0.941708203978342,0.945586238731289,-0.963854517248908,-2.42717165220381,2.97285444138509,2.53932890465425,1.68166716203764,-0.0311482027239296,1.43123495050388,-0.180955499441438,-0.91169983971453,1.94769835522044,0.504636160418204,-0.104486514577484,1.32918124758197,-0.0119876120883489,0.415088731632984,-0.495622240289084,0.147811890704852,-0.579536774329503,0.874927511609447,0.181497341587544,-0.932659856491413,1.38009770552301,0.337821359852142,2.21082753861352,0.458609844973279,0.368359985617572,-0.586796637702103,-0.178009332634244,0.187810886485296,-0.476954380216865,0.188692530250023,-0.230556302458673
"43",2016-10-19,0.803407700439629,0.832604449102847,-0.811033106962655,-1.32671139396536,1.18827420547394,-0.294099198320064,2.49998982218129,1.18452259908453,0.920252486189166,0.324120086415758,3.68038339819783,1.291827062772,0.418405004073819,1.79249429250186,-0.357741010849444,0.603073505716045,0.427444381763675,0.0791750747193509,0.383151011195237,-0.0691824835775567,1.67464857931314,0.441380975291894,1.81680376325537,1.03195917817731,0.151922056696296,2.62680668886579,0.369712682628909,0.179180943868462,0.201647456123188,1.42863658281258,0.953407011413621,0.328714012137299,1.22758715499582,1.30461020455792
"44",2016-10-20,-0.450294133094375,-0.454144145385083,0.490600342293446,-0.77311891902786,-1.9103343241323,1.13629035248137,-2.6078652284292,-2.34133806713608,1.45896037394175,-0.191634199736412,-0.56048414090949,0.107783654840765,-0.270824847623918,0.266248249096046,-1.2685362022496,-0.251132389647801,-0.1172424805848,-0.081204655190481,-0.931018252001614,-0.585474560981969,0.516323994518064,-0.0509266843647826,-0.343858953432796,-0.659882608725126,-0.516543152612248,-2.22032269180032,-0.148748984085312,-0.0879304096716993,-0.0139355913732153,-1.45250373963599,-0.335387463780934,-0.276678869305558,-1.32629374026827,-1.27061983640595
"45",2016-10-21,0.298603163177047,0.269589006324611,-0.244098723061903,-1.01626205889432,-0.666070888541948,-0.139196872517078,-0.481601102219398,-1.60882743442478,1.43799909983644,0.543124267945494,-1.97276613016782,1.13942456990643,-0.146232858084328,-1.14598701864245,0.727243697217639,-0.0916107895335916,0.297030311679225,-0.392946465389588,1.06995312882201,0.0951345918928759,0.664257549919856,-0.964360491337102,0.913382308550692,0.295736562301241,4.20963471767057,0.497237481730628,0.373812551360819,-0.579878227838859,-0.368339719299726,0.451763601793775,0.0745436217306494,0.346361765961412,0.927363174234408,0.529100028515628
