"","Date","MXX","NAFTRACISHRS.MX","DIABLOI10.MX","ALFAA.MX","AC.MX","ASURB.MX","BIMBOA.MX","BOLSAA.MX","CEMEXCPO.MX","FEMSAUBD.MX","CHDRAUIB.MX","GFNORTEO.MX","GMEXICOB.MX","PINFRA.MX","WALMEX.MX","DJI","IXIC","AAPL","AMZN","AZO","BAC","DELL","GM","GOOGL","MSFT","TSLA","QQQ","IDU","WM","SPGSCI","GLD","DBA","DBE","GSG"
"11",2016-11-11,0.96323877010217,0.963390580900858,1.03132338325697,0.888370449421849,0.945761391294276,0.975596913552667,1.00523462917448,0.989601288082765,0.973468113697961,0.984004201677078,0.960069855500601,0.866770320342176,1.17812575652121,0.89292796765641,0.962212310178951,1.1493100429152,1.13203775397727,1.08669908601152,1.06763536490844,1.11868755746106,1.25360533023686,1.10269888842091,1.19092742609255,1.07775069155123,1.09656792044959,1.0793595944102,1.11144357284346,1.05323801395136,1.16379256911397,1.09736977019904,1.02688012929423,1.07798755273683,1.06217556966649,1.07534655570154
"12",2016-11-18,0.986347220601068,0.988222212211353,1.01518601428296,0.96363621734006,1.00788424640426,1.09102865832703,0.932305200807143,0.977933626872846,1.03179750440735,0.956138616099176,1.03171292237279,0.965397307012042,0.951696853917252,1.01269854949092,1.00178412027222,0.995433565038533,1.01038910078469,1.00931197968319,1.02282223241794,1.00084443583504,1.04559878757468,1.05182073720667,0.964550602618735,0.999801484283608,1.02364056807167,0.975696122823448,1.00741631567968,1.00090748069655,1.01333667154619,1.01845877094266,0.977805627731725,0.993378521282492,1.03154473558863,1.02009903253803
"13",2016-11-25,1.02239824717792,1.01843960434191,0.979057611416017,1.07253683452487,1.01313106224273,1.00110707230189,1.0433941706521,0.995702026415593,1.04025155292068,1.01953642180897,0.978583932968513,1.05835399627504,1.10361289065622,0.997525242043064,0.988693135547741,1.0176982941646,1.01718043074366,1.01835566829601,1.02925159094864,1.05930770087081,1.04570750921048,1.00645286378531,1.0405729398469,1.00810019343884,1.00558643113316,1.06561718974133,1.01524406730107,1.02251653392689,1.01903919400018,1.0177307610909,0.980480558355884,1.00955856202076,1.02612708100906,1.02367366186995
"14",2016-12-02,0.982305382285488,0.982998443237278,1.01833458887093,1.02619220242624,0.984465491194379,0.944504143619992,0.93411582935652,0.98561130802958,0.977025355556823,0.96222207037679,0.961637505770085,0.990088060891587,1.01045619467154,0.969346240992878,0.998138670031579,0.997686762465535,0.970285290228863,0.97988411941983,0.94560665653031,0.978973146845594,1.01817831603565,1.00743064069377,1.0304937041804,0.976589446294113,0.975657930601083,0.919794461757919,0.970726183378773,0.987236425052558,1.00028500555575,1.05474231971716,0.992575370067461,0.966293391822768,1.08734778163164,1.04804304373063
"15",2016-12-09,1.05292768890319,1.05256077748288,0.930232534846315,1.07009547299263,1.01363187846344,1.05837783902897,1.04386159903976,1.01642356657839,1.108910923518,1.02060749048823,1.01740315343958,1.04640721446002,1.07209476257595,1.02695916625918,1.05302418739087,1.01896807721617,1.0242502650949,1.0251584038261,1.02654403162574,1.0131461910806,1.07534678552836,1.01158980307768,1.06295459782498,1.0469108833753,1.03411228373842,1.04707522777506,1.0211958469216,1.01532636747063,0.990844779996544,1.00010964699987,0.973381393903987,0.9947514107398,0.983526763819325,0.995176540394919
"16",2016-12-16,0.961800349180106,0.962014490640071,1.04032258188563,0.95727995183924,0.998434317072961,0.972176987234535,0.966004941660407,0.980251144647713,0.909598221639372,0.96566833774324,1.00157902498688,1.00408594554873,0.896044141440828,0.989255685534407,0.947621207424104,1.00615401542638,1.00041448926227,1.01952356566355,0.98757251175886,0.991312000126901,0.983109092991887,1.04761193168466,0.967450696227526,1.00224772601481,1.00709917597907,1.05550728015201,1.0055683015828,1.01912564745908,1.00262358668426,1.00848031905234,0.980441201772166,1.01896716945128,1.01461790845318,1.00501326707227
"17",2016-12-23,1.00115573648723,1.00133096792233,0.995348878471578,0.978058704723772,0.988283094256185,0.98848522182247,0.973551969815246,0.987179589832143,0.984662604270574,1,0.997897770079564,0.991662766331421,0.998410722803741,0.977158192175831,1.00213650301141,1.01606472666807,1.01620606573545,1.01625368109098,1.01522089546728,1.01285688437474,1.00877868689292,1.00518447513515,0.992545844324065,1.00890893435189,1.0267181440776,1.06565363017071,1.01653103644279,1.01534205228025,1.02358037883706,1.00742094813811,1.01033349803727,0.991870369919874,1.02050099378255,1.00688007447417
"18",2016-12-30,1.01039013955384,1.01085465279836,0.989875380615574,0.977186430014786,1.0088684933244,1.01137822453753,1.05545581649314,1.01261601867486,1.03052956715883,1.00818465884247,0.977356519193982,1.02392138585163,0.99805481951142,0.991062300150854,0.987210153396874,0.994994750418796,0.988996064775378,0.99758575448932,0.989469518349756,0.996010252806386,0.981410899261678,0.983574712857319,0.979712523967422,0.984543999911232,0.986157956620721,1.0052612886869,0.989253420904767,1.0022161039103,1.0034737121869,1.01977442265354,1.01923668282198,1.01479432123438,1.02362790133259,1.02121064304205
"19",2017-01-06,1.00939186356859,1.00986268814857,0.99213214939657,1.00700398580243,0.971777534787392,1.01145072845329,1.01297580511443,0.989373335097579,1.02902055816207,1.01515811117215,1.00457987385535,0.952003858589987,1.03136595906903,0.961440523705125,0.985964368682186,1.03448650851934,1.05030171940789,1.04253995107591,1.08704445664467,1.02810610377996,1.05093656526899,1.05796623105327,1.05786287118453,1.06639533238597,1.03559650948837,1.09747820900602,1.05387999719468,1.02960881662991,1.01366214311183,1.0240091585055,1.04405415785626,1.04303433068702,1.00997137440106,1.01817898312452
"20",2017-01-13,1.00240624259707,1.00260407515858,0.998413996460439,1.00927342203779,1.04789564901535,1.00744796319122,0.976690388294959,1.04148167073563,1.00411279626788,1.01268284862157,1.02359878973575,1.01499144120678,1.06340212340769,1.03661856311148,0.988228970526337,1.00800309045486,1.02168588622407,1.02165848141181,1.03884891285116,0.995241462345401,1.02668466042224,1.03655107971507,1.04991974888096,1.01898721724235,1.00970592783089,1.05058123712144,1.0221691228365,1.00543358585551,1.00619363960171,1.01620473701791,1.03423716170327,1.03136369032487,0.994871589626912,1.01390901522795
"21",2017-01-20,1.00323005688547,1.00281366987108,0.997617177711866,0.976263383732716,1.02298933978718,0.98606811068832,0.974199163692447,1.00533407877379,1.10708017952116,0.999259671225072,0.962012054380615,0.995548615872496,0.984973212601311,0.978654135510842,0.971468354738461,1.00199849281881,1.00156624522689,1.01305849400812,0.994119010642187,0.992337382447669,0.98879439239205,1.02378477556931,0.996072096848683,1.00160382344957,1.00559507391036,1.03445781281461,1.00568839433845,1.00693568726838,1.00308189067235,1.00384801702039,1.01234522989418,1.00980184854484,0.999700172505514,1.00173499353706
"22",2017-01-27,1.02351568895757,1.02309501595339,0.976114635293617,1.07019613750055,1.02042993447157,1.0047318888316,1.04745095866172,0.995755237543418,1.02325569884969,0.991047846507663,1.0618192851497,1.04440617025478,1.01181103370018,1.08422241781655,1.02281158162745,0.979759818126118,0.985114861865883,0.982473894087204,0.999582345033763,0.916518683723776,0.997509076558307,1.02043701760968,0.966764020194161,0.986445487138611,1.01360777483722,0.999235746433071,0.986765754057914,0.962799905963734,0.966486556045692,0.962068282625637,0.953655312266662,0.95469689657607,0.958054376364244,0.961793456714111
"23",2017-02-03,0.995866408749332,0.995569706735602,1.00407831890713,0.99193847645333,0.976671401995105,1.01144199226159,1.00084286921316,1.00461813739831,0.969524947965705,1.00112123992118,1.02564750865322,0.994940788095028,1.03583033811246,0.999453454511321,1.07025369039362,0.973831752132319,0.975946253566924,1.03191462472982,0.945087455690403,0.967863123190343,0.971993243414877,1.00296992279011,0.95700232000961,0.94618737824039,0.943790887955584,0.968670840553494,0.973984571854973,0.985671928689906,0.975054325934655,0.982052257722319,0.99759302038883,0.97491459941895,0.985254748564195,0.983101874176212
"24",2017-02-10,1.0121108791951,1.0120786577568,0.986190083631269,0.982637484778871,0.985116032303327,1.04534858645595,1.01978940845523,1.03041022341793,0.973361688300561,1.0177351223186,0.979744928886784,0.997555086178586,1.01518218058427,1.06563483122116,1.00416791410166,1.00930003284959,1.01132554734193,1.02741835606177,1.02073695757102,1.02141410841599,0.990433340451734,1.00534703543834,0.967532862726438,1.01738370213818,1.00446740002574,1.07062699777139,1.01296445679894,1.00693441689927,1.01221690869887,1.01804227884356,1.01209654021531,0.999445322792778,0.999445322792778,1.00328690767878
"25",2017-02-17,0.986770558649603,0.987228062419742,1.01070841110086,0.945488713420763,0.977200648579824,1.00316827900149,0.981833250705021,0.985586647724367,0.967159247132086,0.999327086375045,0.988259340514432,0.979119706331095,0.991828627506209,0.985782255691039,1.03947676987401,1.02187933811644,1.0225995468217,1.03167126812447,1.02567923739874,1.00484793340691,1.06696623608215,1.00213329775012,1.0628453299266,1.01838047714134,1.02018245521619,1.01549639275829,1.02346441892607,1.00836512540667,1.03149870583917,0.992485336270974,1.00498880834861,1.00528203492409,0.980967080021075,0.990205559886589
"26",2017-02-24,0.997518503555442,0.998091287406634,1.0032599804695,1.03499023729452,1.02573817569605,0.972233303019415,0.987174072705745,1.01949864909291,0.958121157505356,1.00385473498739,0.977014389774312,0.996295662319946,0.971362615936499,0.974851683892736,1.0065115832836,0.984772090764998,0.976545721267929,0.982177003090864,0.975617580867133,0.964496358783383,0.963884850896483,0.970135783599493,0.967035131569935,0.976873165014064,0.97542137823649,0.920851104876795,0.978802774917802,1.01272618707025,0.984845933470689,0.972517084351598,0.992164647309428,0.961209399348315,0.971678370289398,0.973527372978061
"27",2017-03-03,1.00779843981387,1.00849961072726,0.991064126189933,1.01498261557556,1.03827082724465,1.01267188947437,0.999786993759603,0.988046544114254,1.01890149990919,1.0048759632044,0.986254352305658,1.01578238759051,1.01076648735156,1.00384553476717,0.970888273403085,0.988187971067617,0.983797339195579,1.00189742614828,0.984911393866347,0.969494893550632,1.031585057921,0.967335876148589,1.01483972657948,0.981001530705583,0.973925513864233,0.958838245763831,0.98524954631732,0.979913749577674,0.975248984594636,0.971563015917249,0.96161295259593,0.980982366258039,0.969723790503404,0.9712761354781
"28",2017-03-10,0.993414224431605,0.994100470380971,1.00573775816335,1.01350602349932,1.04572699547922,1.01699128717005,0.991052373085681,1.01417217862006,0.981449139184828,1.02517132466995,1.03698732525843,1.01192021001682,0.94054050429149,1.00856608181852,1,0.999742808661332,1.00311258939156,1.00005602992972,1.00770607306673,0.993283130959723,0.999522413693262,1.00528962498823,0.977768175303757,1.01924542966861,1.01528916469435,0.973187037119477,1.00749309228057,0.992273356283403,1.01292281571736,0.958022949133547,0.980802959609744,0.987846038361658,0.949927783078171,0.953404931198115
"29",2017-03-17,1.03165731907879,1.03115728406265,0.968215132129357,1.02468224168407,1.02693508165171,1.00318506458695,1.01719700997068,1.02113154043096,1.02835197931413,1.01668451028724,1.04032065348904,1.03603244956368,1.00236660432901,1.0321271017924,1.07047678142979,0.974099915931838,0.980080088339304,0.979505808802258,0.97338654237478,0.992213513466272,0.956248331211745,0.984446886662395,0.960341093108122,0.985944643959492,0.972658242602373,1.04470991279181,0.977810394838985,0.987082475095635,0.98075928249252,0.981396302720272,0.992821904381435,0.981841292413477,0.970352776450837,0.978925490527383
"30",2017-03-24,1.01009210589038,1.01048295935999,0.989898999629367,1.02591234315555,1.01797133104176,1.03626580950076,1.00528315986753,1.01735655044529,0.961516465373197,0.996333588465256,1.02310543181526,1.05780621339227,1.01450257291485,1.02310245017679,1.00790038370921,0.967879497326365,0.970783211118837,0.987381622269856,0.975092166118838,0.969893531516707,0.91402899919633,0.970262784977869,0.934935136251797,0.940874636370682,0.98448464200857,0.989057163881192,0.974907238443551,0.994741792872061,0.966513621563128,0.970017328394706,0.99852781222559,0.975501935367023,0.981194993808986,0.972040174252649
"31",2017-03-31,0.988951703024782,0.986981019494366,1.01020407170268,0.97474214699879,1.03459244410172,0.976478787705877,0.979398702946567,1.01804452426895,1.01254482585978,0.969803403132395,0.97911619271872,0.972450573030426,0.935505060229271,1.0109406039366,1.02517819521045,1.00019779658624,1.01117564506457,1.01838691480691,1.04523560760264,0.999591761774344,1.01724595833548,1.00814912726389,1.02005700101452,1.0120921934307,1.01048067138829,1.05433657112931,1.01033500901775,0.98653113514584,1.00525033126047,1.02358220078627,0.99580458873746,0.986012275315864,1.03821053594428,1.02392421390531
"32",2017-04-07,1.01652361511427,1.01628222119663,0.985690229406033,0.980656932164872,1.01591073447736,1.03479346899554,1.00922940607151,0.997421923058767,1.03067841580375,1.04095372476428,0.9853668431815,1.01625473596707,1.00888449583437,1.01457814786148,1.0009266284112,0.997536973722996,0.992153576107434,0.99565806673764,1.00726828940794,0.966676842224352,0.979691549192029,1.01018335385,0.9513168401641,0.9911718785014,0.995153764862234,1.08479650307842,0.994790189882251,1.0002896775961,1.00184935334174,1.01582229338395,1.00410079668592,0.987790997272021,1.02641433927766,1.01134759998531
"33",2017-04-21,1.00024527854754,1.00326913710012,1,0.967841899853666,1.04822201793967,1.02020135876238,1.03688175742046,1.03479383081503,0.987551844437455,1.0051160532303,1.00220726657819,1.02990370408324,1.01128068661783,0.988920223212147,1.00531846907045,1.02093946742503,1.03468962479803,1.02503389815599,1.03216491492707,1.04477680637942,1.03307462191712,1.02419285668622,1.02720038813664,1.03894703280798,1.03893101974971,1.0215922849226,1.03307721066595,1.01734414144033,1.03543404232657,0.969300794130178,1.01383979265393,0.995093357005077,0.959142727402461,0.968680487016177
"34",2017-04-28,1.00599373121574,1.00570256455709,0.99153256749224,1.03562852989215,1.00448467652202,1.04173082507215,0.987569615931352,1.01961387560418,1.03961589357281,0.991107372914767,0.955212972661617,0.988567301770315,0.980346863183622,0.994110452848809,0.995315989647058,1.01977210972802,1.02385494893623,1.01035167073377,1.0301129183125,0.978591126078371,1.02840489490038,1.04243003039446,1.02703324547967,1.07703260521247,1.03168985719757,1.02837963177437,1.02653731906029,0.999485851138741,0.992464169115097,0.999966498958808,0.988046664927773,1.0239889398324,0.980520093188715,0.998569750754396
"35",2017-05-05,1.00455415553212,1.00526546534647,0.994876138392721,0.994201932830809,1.00568875130903,1.05626778740624,0.979600746522841,1.03389316444351,1.00397227027188,1.0095290613095,0.992313553247263,0.991280531824087,0.965865878237538,1.00443124391911,1.02164695705251,1.01050743996598,1.01616478052557,1.0445471185779,1.01728716151927,1.02640485819422,1.0245753189791,1.01001352918055,0.982012823966843,1.03537865360655,1.01525760369412,0.98896631478053,1.0187932866603,1.00871487396324,1.01575465598816,0.977363969358372,0.975950777683283,1.02006907063574,0.970922932215969,0.980087268695718
"36",2017-05-12,0.998795737276226,1.00040298670769,1.00257516631999,1.04743377667297,0.965712730196781,0.954017974774426,1.01550741099281,1.02036181188988,0.975478521623779,1.01225540460538,1.0436354891936,1.00398136909489,1.00205712864817,1.01120181041963,0.991248566700931,0.986102783694946,0.994635411066805,1.04311326962402,1.0201735559927,0.956748072903085,1.00216581684073,0.956836696142029,0.986905835294819,0.996379079959747,0.982401300805747,1.04422612726684,0.998949388691289,0.990849759517152,0.971993010862191,1.01295628020965,0.9897842533984,1.00073145927167,1.01664088020291,1.01107889739874
"37",2017-05-19,0.99274453105316,0.992347791735947,1.00684930835752,0.987008173087608,0.979012844695287,1.00147237534672,0.994546081913141,0.964543371247758,0.978540790560132,0.996041837155848,0.985650742038026,1.00903795737767,0.994028532508084,0.971667930743872,0.983039038442099,0.99169539954748,0.98996274967232,0.976671403189642,0.994505193880558,0.985724574799736,0.956642010761549,0.995609636024831,0.969405368327324,0.995558714215749,0.991670956495681,0.953198387520993,0.990607724734854,1.00199765715953,0.975860657267809,1.02635868001638,1.01798105312349,0.99903129626522,1.03412546871763,1.02458848500461
"38",2017-05-26,1.01265198301573,1.00771121609559,0.987244849550581,1.01880398351775,1.05647345865083,1.01775324046428,0.983110479143277,1.00093458748028,0.974310711392571,1.02974550545196,1.00828303193983,1.00073125499414,1.00225267440619,0.994955424119564,1.03592521203715,1.00106987209779,1.0085315458573,0.991540024728754,1.02498372534512,0.902881583759624,0.996133465530647,1.0470374824178,0.998557795204362,1.02795844489107,1.02112188505798,1.03347479630515,1.01221615463597,1.0133442203605,1.00676878228364,0.973992462841014,0.997422740428625,0.967976019718676,0.972181982530238,0.973233598374407
"39",2017-06-02,0.992535650194726,0.993354724303215,1.00775195135653,1.00479900847513,1.01381809440668,0.996538406187664,1.03480567280193,0.965764129554105,1.0250803839902,1.00141849948181,0.95767991833564,0.996072708646551,0.95780746825266,0.974801004067771,0.975359448553049,1.01590983265629,1.0254208474308,1.02196949124239,1.02097811003017,1.01984696119437,0.978748848321278,1.0018004424338,1.0520147980495,1.01277082110505,1.03585656083768,1.05556195382725,1.02589200851555,1.02712159086049,1.04375117300803,0.980637951472694,1.01883756125796,1.0134379391974,0.967179264433703,0.982729790139825
"40",2017-06-09,0.995221797209703,0.995337434243134,1.00512824107648,0.995591315352928,0.949067575710912,0.996034288616956,0.987925968123082,1.01579112857074,1.05395234878453,0.975688409374142,1.01221730426208,0.991564298446416,0.994690391117636,1.00312077064245,0.987134539938012,0.975986338014335,0.957870099304341,0.932476469499668,0.945505788767862,0.948965332410482,1.02584683758593,0.891855932345352,0.980689834886687,0.947576981173562,0.953448392434993,1.02298840893009,0.949370221561573,0.962653306804529,0.957550111508698,0.961198546153199,0.964411963068032,0.984707334867553,0.949846191283991,0.955745921637344
"41",2017-06-16,1.00283813915931,1.00509165277949,0.994047564019036,0.978228931021472,0.98843544728152,1.02094838847684,1.02837183721302,1.05329942963182,0.988095397608686,1.01091943512812,0.96687215475783,1.04753091689289,0.992487194416172,1.06486548845404,1.01895711492543,0.990748486556541,0.976629384197135,0.941156810501048,0.995014694285668,0.965147071322809,0.975552622553536,0.978613509161447,0.984110192141034,0.973862258620641,0.981060017008988,1.02438004824651,0.975311022316127,1.00117261086819,1.00575751774375,0.970514570831251,0.975733813524209,0.966460446879185,0.968405123519652,0.971333987591415
"42",2017-06-23,0.995118956391228,0.993515786362578,1.00598807964168,0.973594726925992,1.04549953287224,1.02103866031475,0.979838629379355,0.962048276376138,0.995782900814271,1.00080462487942,1.00318727215838,1.00044144532499,0.962350395491419,1.02273953506251,0.966744395288898,1.00576067585472,1.02381359636605,1.03360235662832,1.02158291625799,0.973390433024898,0.97909550136533,1.02954211102836,1.00262961095058,1.03407477325931,1.02264503312364,1.03788371249746,1.02775273099326,0.986924723585138,0.995641491817176,0.976642201003008,1.00602614653826,0.969638276600856,0.972352285682192,0.977323445983478
"43",2017-06-30,1.01789900056463,1.0199875996305,0.982142854246616,1.00038747464242,0.997586269344724,1.02601759013974,0.987654325488274,0.993425030294448,1.03145791490082,1.0262355283702,0.983320039615316,1.02964129362533,1.0571313547288,1.02961340945705,1.0134710789313,1.00457837513928,0.986644129017143,0.991148395719185,0.970856418574391,0.998788100725952,1.07022753225505,0.966984391250699,1.02818970817297,0.949112728959513,0.974468950691209,0.949363512297576,0.981042636390529,0.984128861885139,1.00560498406263,1.05956940312756,0.994816623220571,1.04897816027866,1.0693328278159,1.061998533967
"44",2017-07-07,1.00404214606366,1.00399903291694,1,1.00154921631712,1.00051327932378,0.969863054522845,0.986842163543221,0.976993353763845,1.04398840278087,0.981931234581785,0.987075953900338,1.01421265580648,1.04777729339848,0.987330048144721,0.989555919635795,1.00065654465772,0.999689694323755,0.998740888997862,1.0087221532,0.876841681399426,1.02107261461927,1.00416294645098,0.997918605776504,1.00957633930159,1.00530381028603,0.864131374442816,0.998502475706021,0.989653633843284,1.00633738039464,0.979227590498337,0.974471372502188,1.01019743907956,0.961542665696037,0.976285438857335
"45",2017-07-14,1.02203820505936,1.0225056653307,0.98528137891891,1.04137659531404,0.993697919483783,1.05207619595663,1.02822213139564,1.05580658611871,1.01123591428137,1.03338437835324,1.02836860727444,1.03229938881217,1.0403662592089,0.968996026646578,1.00599686094566,0.981559062784034,0.99658879503071,1.00416988020594,0.994302146025421,0.980957173948781,0.947168403647918,0.966529079896651,1.01062671252806,1.00869968084014,1.01785617003089,1.01658148603315,1.00216978663958,0.979031161473206,0.975100857373187,0.992553746949333,0.983980585656557,0.969974947511896,1.01049022089073,0.996206092412695
"46",2017-07-21,1.00786499379158,1.00818067838415,0.986818930518793,1.00334223853227,0.993510197950564,1.00872741017481,1.00756443754024,0.981362587388458,0.995000050567151,1.00314246845941,0.994960196037556,1.00215221247497,0.993892846889231,1.00236818352729,0.991893152605414,1.0020054051817,1.01666454968863,1.0129746945185,1.02861157896343,1.0149023909137,0.987668674266085,1.0445750296987,0.99694401339117,1.02209438364917,1.0186256549244,1.00658354239177,1.01875093564185,1.03219603165425,1.0195634962499,0.998522628454298,1.02610701495673,1.0076866735123,0.990873053675091,0.995400338904002
"47",2017-07-28,0.993192628515357,0.98937427247406,1.00979524620084,0.935233051691834,1.00200413574456,0.970263536345695,0.967824797996204,0.948630201711501,0.957565563517552,0.989393369467405,1,0.968695794431601,1.05096663771028,0.968320632215923,0.999759647946188,1.01910510733934,1.00536186957217,1.00226091266065,1.00189325830402,1.03787469115286,1.01715910154309,1.00884802056844,0.999044178778212,0.971427732542341,0.997184008081769,1.02788446437562,1.00553573740402,1.00259559817246,0.999804340436586,1.04935720328702,1.01950275323748,0.997914327013143,1.06885142052515,1.04933893905387
"48",2017-08-04,1.00223939532665,1.00195282756668,0.995590812163838,0.976651984591775,0.982369181731944,0.981276637468254,0.974290792873936,0.996061755846811,1.02040814696012,0.984669324036524,1.01066404288265,1.03137781808328,1.00601876374464,1.00926211117884,1.0322193586923,1.01871602007378,1.00296110105764,1.05300343242666,0.97457931286353,1.02552465499595,1.04598832621064,1.01719628146626,0.992541361492445,0.993440270510464,1.00165053627602,1.0722233879981,1.00528209336825,1.02092497190944,1.01630118494285,1.00111834649195,0.997937847078632,0.992477136023155,1.00495895927377,1.00106581672666
